time,SignificantWaveHeight
2023-01-01 00:00:00+00:00,43.51063829787234
2023-01-02 00:00:00+00:00,64.97916666666667
2023-01-03 00:00:00+00:00,147.04166666666666
2023-01-04 00:00:00+00:00,176.16666666666666
2023-01-05 00:00:00+00:00,168.0625
2023-01-06 00:00:00+00:00,125.66666666666667
2023-01-07 00:00:00+00:00,189.04166666666666
2023-01-08 00:00:00+00:00,189.89361702127658
2023-01-09 00:00:00+00:00,131.33333333333334
2023-01-10 00:00:00+00:00,176.84444444444443
2023-01-11 00:00:00+00:00,218.83333333333334
2023-01-12 00:00:00+00:00,234.88571428571427
2023-01-13 00:00:00+00:00,140.80851063829786
2023-01-14 00:00:00+00:00,134.33333333333334
2023-01-15 00:00:00+00:00,112.31914893617021
2023-01-16 00:00:00+00:00,60.5531914893617
2023-01-17 00:00:00+00:00,58.1875
2023-01-18 00:00:00+00:00,65.5625
2023-01-19 00:00:00+00:00,55.75
2023-01-20 00:00:00+00:00,62.520833333333336
2023-01-21 00:00:00+00:00,69.91666666666667
2023-01-22 00:00:00+00:00,85.64583333333333
2023-01-23 00:00:00+00:00,58.25
2023-01-24 00:00:00+00:00,56.4375
2023-01-25 00:00:00+00:00,55.0
2023-01-26 00:00:00+00:00,37.125
2023-01-27 00:00:00+00:00,37.416666666666664
2023-01-28 00:00:00+00:00,42.979166666666664
2023-01-29 00:00:00+00:00,75.5
2023-01-30 00:00:00+00:00,85.65957446808511
2023-01-31 00:00:00+00:00,137.83333333333334
2023-02-01 00:00:00+00:00,118.20833333333333
2023-02-02 00:00:00+00:00,137.4375
2023-02-03 00:00:00+00:00,115.6875
2023-02-04 00:00:00+00:00,106.91666666666667
2023-02-05 00:00:00+00:00,79.59574468085107
2023-02-06 00:00:00+00:00,90.25
2023-02-07 00:00:00+00:00,81.4375
2023-02-08 00:00:00+00:00,120.20833333333333
2023-02-09 00:00:00+00:00,89.29166666666667
2023-02-10 00:00:00+00:00,89.45833333333333
2023-02-11 00:00:00+00:00,68.875
2023-02-12 00:00:00+00:00,67.53191489361703
2023-02-13 00:00:00+00:00,85.70833333333333
2023-02-14 00:00:00+00:00,102.70833333333333
2023-02-15 00:00:00+00:00,102.77083333333333
2023-02-16 00:00:00+00:00,110.45833333333333
2023-02-17 00:00:00+00:00,141.125
2023-02-18 00:00:00+00:00,129.1875
2023-02-19 00:00:00+00:00,115.83333333333333
2023-02-20 00:00:00+00:00,112.6875
2023-02-21 00:00:00+00:00,92.27083333333333
2023-02-22 00:00:00+00:00,55.625
2023-02-23 00:00:00+00:00,35.208333333333336
2023-02-24 00:00:00+00:00,33.666666666666664
2023-02-25 00:00:00+00:00,37.1875
2023-02-26 00:00:00+00:00,38.361702127659576
2023-02-27 00:00:00+00:00,39.645833333333336
2023-02-28 00:00:00+00:00,45.520833333333336
2023-03-01 00:00:00+00:00,40.729166666666664
2023-03-02 00:00:00+00:00,27.5625
2023-03-03 00:00:00+00:00,35.125
2023-03-04 00:00:00+00:00,29.958333333333332
2023-03-05 00:00:00+00:00,38.93617021276596
2023-03-06 00:00:00+00:00,32.208333333333336
2023-03-07 00:00:00+00:00,29.833333333333332
2023-03-08 00:00:00+00:00,49.25
2023-03-09 00:00:00+00:00,57.6875
2023-03-10 00:00:00+00:00,38.958333333333336
2023-03-11 00:00:00+00:00,93.35416666666667
2023-03-12 00:00:00+00:00,99.42553191489361
2023-03-13 00:00:00+00:00,108.75
2023-03-14 00:00:00+00:00,63.958333333333336
2023-03-15 00:00:00+00:00,81.33333333333333
2023-03-16 00:00:00+00:00,95.39583333333333
2023-03-17 00:00:00+00:00,76.6875
2023-03-18 00:00:00+00:00,48.1875
2023-03-19 00:00:00+00:00,70.58333333333333
2023-03-20 00:00:00+00:00,80.79166666666667
2023-03-21 00:00:00+00:00,114.33333333333333
2023-03-22 00:00:00+00:00,177.2340425531915
2023-03-23 00:00:00+00:00,163.60416666666666
2023-03-24 00:00:00+00:00,213.875
2023-03-25 00:00:00+00:00,112.88888888888889
2023-03-28 00:00:00+00:00,88.1
2023-03-29 00:00:00+00:00,113.08333333333333
2023-03-30 00:00:00+00:00,98.3125
2023-03-31 00:00:00+00:00,81.64583333333333
2023-04-01 00:00:00+00:00,68.6875
2023-04-02 00:00:00+00:00,45.46808510638298
2023-04-03 00:00:00+00:00,86.14583333333333
2023-04-04 00:00:00+00:00,103.3125
2023-04-05 00:00:00+00:00,87.77083333333333
2023-04-06 00:00:00+00:00,60.895833333333336
2023-04-07 00:00:00+00:00,71.14583333333333
2023-04-08 00:00:00+00:00,82.35416666666667
2023-04-09 00:00:00+00:00,96.83333333333333
2023-04-10 00:00:00+00:00,122.20833333333333
2023-04-11 00:00:00+00:00,121.33333333333333
2023-04-12 00:00:00+00:00,148.16666666666666
2023-04-13 00:00:00+00:00,71.3125
2023-04-14 00:00:00+00:00,50.208333333333336
2023-04-15 00:00:00+00:00,75.10416666666667
2023-04-16 00:00:00+00:00,68.12765957446808
2023-04-17 00:00:00+00:00,69.47916666666667
2023-04-18 00:00:00+00:00,54.791666666666664
2023-04-19 00:00:00+00:00,43.791666666666664
2023-04-20 00:00:00+00:00,51.479166666666664
2023-04-21 00:00:00+00:00,39.354166666666664
2023-04-22 00:00:00+00:00,18.708333333333332
2023-04-23 00:00:00+00:00,22.27659574468085
2023-04-24 00:00:00+00:00,26.270833333333332
2023-04-25 00:00:00+00:00,28.729166666666668
2023-04-26 00:00:00+00:00,40.791666666666664
2023-04-27 00:00:00+00:00,37.875
2023-04-28 00:00:00+00:00,36.229166666666664
2023-04-29 00:00:00+00:00,30.0625
2023-04-30 00:00:00+00:00,68.23404255319149
2023-05-01 00:00:00+00:00,49.479166666666664
2023-05-02 00:00:00+00:00,49.59574468085106
2023-05-03 00:00:00+00:00,55.916666666666664
2023-05-04 00:00:00+00:00,40.333333333333336
2023-05-05 00:00:00+00:00,45.895833333333336
2023-05-06 00:00:00+00:00,40.5
2023-05-07 00:00:00+00:00,65.06382978723404
2023-05-08 00:00:00+00:00,88.39583333333333
2023-05-09 00:00:00+00:00,88.22916666666667
2023-05-10 00:00:00+00:00,112.6875
2023-05-11 00:00:00+00:00,68.22916666666667
2023-05-12 00:00:00+00:00,30.604166666666668
2023-05-13 00:00:00+00:00,38.854166666666664
2023-05-14 00:00:00+00:00,59.808510638297875
2023-05-15 00:00:00+00:00,47.916666666666664
2023-05-16 00:00:00+00:00,41.604166666666664
2023-05-17 00:00:00+00:00,42.708333333333336
2023-05-18 00:00:00+00:00,79.02083333333333
2023-05-19 00:00:00+00:00,56.229166666666664
2023-05-20 00:00:00+00:00,35.125
2023-05-21 00:00:00+00:00,35.520833333333336
2023-05-22 00:00:00+00:00,34.208333333333336
2023-05-23 00:00:00+00:00,39.75
2023-05-24 00:00:00+00:00,38.291666666666664
2023-05-25 00:00:00+00:00,40.57142857142857
2023-05-26 00:00:00+00:00,30.291666666666668
2023-05-27 00:00:00+00:00,26.354166666666668
2023-05-28 00:00:00+00:00,24.979166666666668
2023-05-29 00:00:00+00:00,23.791666666666668
2023-05-30 00:00:00+00:00,20.25
2023-05-31 00:00:00+00:00,22.145833333333332
2023-06-01 00:00:00+00:00,23.104166666666668
2023-06-02 00:00:00+00:00,18.291666666666668
2023-06-03 00:00:00+00:00,12.395833333333334
2023-06-04 00:00:00+00:00,15.617021276595745
2023-06-05 00:00:00+00:00,13.208333333333334
2023-06-06 00:00:00+00:00,14.0625
2023-06-07 00:00:00+00:00,29.291666666666668
2023-06-08 00:00:00+00:00,29.520833333333332
2023-06-09 00:00:00+00:00,27.104166666666668
2023-06-10 00:00:00+00:00,24.645833333333332
2023-06-11 00:00:00+00:00,20.791666666666668
2023-06-12 00:00:00+00:00,25.354166666666668
2023-06-13 00:00:00+00:00,14.645833333333334
2023-06-14 00:00:00+00:00,20.75
2023-06-15 00:00:00+00:00,21.333333333333332
2023-06-16 00:00:00+00:00,37.1875
2023-06-17 00:00:00+00:00,26.520833333333332
2023-06-18 00:00:00+00:00,27.875
2023-06-19 00:00:00+00:00,31.729166666666668
2023-06-20 00:00:00+00:00,41.416666666666664
2023-06-21 00:00:00+00:00,45.5
2023-06-22 00:00:00+00:00,23.270833333333332
2023-06-23 00:00:00+00:00,89.72916666666667
2023-06-24 00:00:00+00:00,102.89583333333333
2023-06-25 00:00:00+00:00,108.68085106382979
2023-06-26 00:00:00+00:00,103.66666666666667
2023-06-27 00:00:00+00:00,127.0
2023-06-28 00:00:00+00:00,71.375
2023-06-29 00:00:00+00:00,83.83333333333333
2023-06-30 00:00:00+00:00,111.72916666666667
2023-07-01 00:00:00+00:00,100.47916666666667
2023-07-02 00:00:00+00:00,96.27659574468085
2023-07-03 00:00:00+00:00,89.70833333333333
2023-07-04 00:00:00+00:00,65.22916666666667
2023-07-05 00:00:00+00:00,87.6875
2023-07-06 00:00:00+00:00,112.20833333333333
2023-07-07 00:00:00+00:00,99.75
2023-07-08 00:00:00+00:00,98.02083333333333
2023-07-09 00:00:00+00:00,51.08510638297872
2023-07-10 00:00:00+00:00,39.770833333333336
2023-07-11 00:00:00+00:00,47.520833333333336
2023-07-12 00:00:00+00:00,59.520833333333336
2023-07-13 00:00:00+00:00,61.354166666666664
2023-07-14 00:00:00+00:00,50.354166666666664
2023-07-15 00:00:00+00:00,78.77083333333333
2023-07-16 00:00:00+00:00,67.8936170212766
2023-07-17 00:00:00+00:00,51.416666666666664
2023-07-18 00:00:00+00:00,34.9375
2023-07-19 00:00:00+00:00,35.416666666666664
2023-07-20 00:00:00+00:00,29.083333333333332
2023-07-21 00:00:00+00:00,75.35416666666667
2023-07-22 00:00:00+00:00,84.25
2023-07-23 00:00:00+00:00,63.234042553191486
2023-07-24 00:00:00+00:00,33.8125
2023-07-25 00:00:00+00:00,28.9375
2023-07-26 00:00:00+00:00,83.47916666666667
2023-07-27 00:00:00+00:00,86.27083333333333
2023-07-28 00:00:00+00:00,122.3125
2023-07-29 00:00:00+00:00,143.35416666666666
2023-07-30 00:00:00+00:00,114.89583333333333
2023-07-31 00:00:00+00:00,129.83333333333334
2023-08-01 00:00:00+00:00,68.6875
2023-08-02 00:00:00+00:00,62.895833333333336
2023-08-03 00:00:00+00:00,40.125
2023-08-04 00:00:00+00:00,41.270833333333336
2023-08-05 00:00:00+00:00,51.416666666666664
2023-08-06 00:00:00+00:00,47.59574468085106
2023-08-07 00:00:00+00:00,37.3125
2023-08-08 00:00:00+00:00,21.354166666666668
2023-08-09 00:00:00+00:00,39.357142857142854
2023-08-10 00:00:00+00:00,82.26086956521739
2023-08-11 00:00:00+00:00,129.29166666666666
2023-08-12 00:00:00+00:00,157.625
2023-08-13 00:00:00+00:00,91.29166666666667
2023-08-14 00:00:00+00:00,38.104166666666664
2023-08-15 00:00:00+00:00,35.4375
2023-08-16 00:00:00+00:00,21.875
2023-08-17 00:00:00+00:00,47.5
2023-08-18 00:00:00+00:00,60.604166666666664
2023-08-19 00:00:00+00:00,134.0
2023-08-20 00:00:00+00:00,109.8125
2023-08-21 00:00:00+00:00,126.9375
2023-08-22 00:00:00+00:00,84.16666666666667
2023-08-23 00:00:00+00:00,55.3125
2023-08-24 00:00:00+00:00,55.3125
2023-08-25 00:00:00+00:00,45.25
2023-08-26 00:00:00+00:00,39.75
2023-08-27 00:00:00+00:00,48.104166666666664
2023-08-28 00:00:00+00:00,49.75
2023-08-29 00:00:00+00:00,51.166666666666664
2023-08-30 00:00:00+00:00,41.0
2023-08-31 00:00:00+00:00,63.25
2023-09-01 00:00:00+00:00,53.104166666666664
2023-09-02 00:00:00+00:00,35.708333333333336
2023-09-03 00:00:00+00:00,49.708333333333336
2023-09-04 00:00:00+00:00,38.5625
2023-09-05 00:00:00+00:00,40.916666666666664
2023-09-06 00:00:00+00:00,45.604166666666664
2023-09-07 00:00:00+00:00,29.541666666666668
2023-09-08 00:00:00+00:00,25.25
2023-09-09 00:00:00+00:00,31.916666666666668
2023-09-10 00:00:00+00:00,34.4375
2023-09-11 00:00:00+00:00,43.729166666666664
2023-09-12 00:00:00+00:00,36.1875
2023-09-13 00:00:00+00:00,79.54166666666667
2023-09-14 00:00:00+00:00,49.875
2023-09-15 00:00:00+00:00,22.229166666666668
2023-09-16 00:00:00+00:00,34.75
2023-09-17 00:00:00+00:00,20.53191489361702
2023-09-18 00:00:00+00:00,94.35416666666667
2023-09-19 00:00:00+00:00,217.25
2023-09-20 00:00:00+00:00,169.125
2023-09-21 00:00:00+00:00,73.97916666666667
2023-09-22 00:00:00+00:00,49.9375
2023-09-23 00:00:00+00:00,81.5625
2023-09-24 00:00:00+00:00,129.4255319148936
2023-09-25 00:00:00+00:00,181.16666666666666
2023-09-26 00:00:00+00:00,131.39583333333334
2023-09-27 00:00:00+00:00,112.54166666666667
2023-09-28 00:00:00+00:00,136.60416666666666
2023-09-29 00:00:00+00:00,102.25
2023-09-30 00:00:00+00:00,85.16666666666667
2023-10-01 00:00:00+00:00,106.1063829787234
2023-10-02 00:00:00+00:00,93.79166666666667
2023-10-03 00:00:00+00:00,108.16666666666667
2023-10-04 00:00:00+00:00,142.125
2023-10-05 00:00:00+00:00,163.89583333333334
2023-10-06 00:00:00+00:00,146.5
2023-10-07 00:00:00+00:00,86.91666666666667
2023-10-08 00:00:00+00:00,62.06382978723404
2023-10-09 00:00:00+00:00,44.041666666666664
2023-10-10 00:00:00+00:00,106.56521739130434
2023-10-11 00:00:00+00:00,49.270833333333336
2023-10-12 00:00:00+00:00,30.625
2023-10-13 00:00:00+00:00,45.25
2023-10-14 00:00:00+00:00,59.9375
2023-10-15 00:00:00+00:00,27.625
2023-10-16 00:00:00+00:00,34.6875
2023-10-17 00:00:00+00:00,67.04166666666667
2023-10-18 00:00:00+00:00,63.458333333333336
2023-10-19 00:00:00+00:00,28.431818181818183
2023-10-20 00:00:00+00:00,64.39583333333333
2023-10-21 00:00:00+00:00,48.875
2023-10-22 00:00:00+00:00,45.6875
2023-10-23 00:00:00+00:00,43.270833333333336
2023-10-24 00:00:00+00:00,27.604166666666668
2023-10-25 00:00:00+00:00,56.5
2023-10-26 00:00:00+00:00,77.97916666666667
2023-10-27 00:00:00+00:00,76.89583333333333
2023-10-28 00:00:00+00:00,68.27083333333333
2023-10-29 00:00:00+00:00,47.51063829787234
2023-10-30 00:00:00+00:00,41.6875
2023-10-31 00:00:00+00:00,46.958333333333336
2023-11-01 00:00:00+00:00,46.0
