id,Setor,Sexo,Grau_Instrucao,Idade,Anos_Experiencia,Estado,Salario
1,Operacao,Masculino,Superior Completo,54,12,SP,2708.410161
2,RH,Masculino,Doutorado,52,12,SP,8321.204
3,RH,Masculino,Mestrado,54,12,RJ,7588.139
4,Financeiro,Feminino,Mestrado,32,9,BH,6512.599657
5,RH,Masculino,Superior Incompleto,34,8,BH,3125.765
6,Operacao,Masculino,Superior Completo,52,13,BH,1368.040623
7,Financeiro,Masculino,Superior Completo,65,8,SP,2024.994882
8,Marketing,Masculino,Superior Completo,31,9,SP,6275.597489
9,Administrativo,Masculino,Mestrado,32,9,SP,6948.868398
10,Administrativo,Masculino,Superior Completo,47,15,RJ,8687.786858
11,Operacao,Feminino,Superior Completo,38,12,SP,10497.98635
12,Operacao,Masculino,Mestrado,45,16,SP,6488.4462
13,Operacao,Masculino,Superior Incompleto,40,17,SP,5674.49759
14,Marketing,Masculino,Superior Incompleto,40,17,SP,2104.902227
15,Operacao,Masculino,Doutorado,62,9,RJ,10322.45654
16,Administrativo,Masculino,Superior Completo,47,15,SP,7914.972759
17,Administrativo,Masculino,Superior Completo,56,11,SP,5595.857117
18,Operacao,Masculino,Superior Completo,68,7,RJ,2099.212673
19,Administrativo,Masculino,Mestrado,32,9,BH,6802.579902
20,Operacao,Feminino,Doutorado,36,8,SP,11336.92536
21,Operacao,Masculino,Superior Completo,38,12,BH,4019.66437
22,Operacao,Feminino,Superior Completo,47,15,RJ,3882.414691
23,Financeiro,Feminino,Superior Incompleto,63,8,SP,2038.753298
24,Operacao,Feminino,Doutorado,45,16,SP,10882.63033
25,Operacao,Feminino,Superior Completo,59,10,SP,10479.98072
26,Operacao,Feminino,Superior Completo,47,15,BH,3732.052369
27,Financeiro,Masculino,Superior Completo,47,15,BH,2818.107045
28,Marketing,Feminino,Superior Incompleto,37,13,RJ,2014.408523
29,Operacao,Feminino,Superior Incompleto,48,14,SP,6450.214915
30,RH,Feminino,Mestrado,66,8,RJ,7878.497
31,RH,Feminino,Superior Completo,68,7,SP,6815.129
32,Operacao,Masculino,Superior Incompleto,63,8,SP,5995.676116
33,Operacao,Feminino,Superior Completo,38,12,BH,3965.594321
34,Financeiro,Masculino,Doutorado,55,8,SP,9553.051933
35,Marketing,Feminino,Superior Completo,47,15,BH,7990.101936
36,Operacao,Masculino,Superior Completo,59,10,RJ,7976.731281
37,RH,Masculino,Superior Completo,31,9,SP,7448.003
38,Administrativo,Masculino,Superior Completo,68,7,RJ,1283.71617
39,Administrativo,Masculino,Superior Completo,59,10,RJ,7858.388742
40,Marketing,Feminino,Superior Completo,52,13,SP,4418.462731
41,Operacao,Masculino,Superior Completo,45,16,SP,5650.687693
42,Operacao,Feminino,Superior Completo,54,12,BH,11905.46981
43,Administrativo,Masculino,Superior Completo,50,14,RJ,9278.553358
44,RH,Masculino,Superior Completo,65,8,BH,5538.2
45,Operacao,Masculino,Superior Completo,65,8,SP,5287.146529
46,Operacao,Masculino,Superior Completo,56,11,SP,1985.493
47,Operacao,Feminino,Superior Completo,38,12,RJ,4907.303883
49,Operacao,Feminino,Superior Incompleto,60,9,RJ,5692.113328
50,Financeiro,Feminino,Superior Completo,47,15,SP,7316.81932
51,Administrativo,Masculino,Superior Completo,65,8,BH,9348.712159
52,Operacao,Feminino,Mestrado,32,9,SP,6539.558669
53,RH,Masculino,Superior Completo,65,8,SP,6456.934
54,Administrativo,Masculino,Superior Incompleto,40,17,SP,2084.595499
55,Operacao,Feminino,Superior Completo,52,13,SP,3184.665443
56,Operacao,Feminino,Superior Completo,50,14,SP,5673.816053
57,Operacao,Masculino,Mestrado,66,8,SP,6789.132785
58,Administrativo,Masculino,Superior Completo,52,13,BH,6346.430315
59,RH,Masculino,Superior Incompleto,63,8,RJ,3340.433
60,Operacao,Masculino,Superior Completo,56,11,BH,6766.258622
61,RH,Feminino,Superior Completo,56,11,SP,7695.628
62,Operacao,Masculino,Superior Completo,31,9,SP,3721.075415
63,Financeiro,Masculino,Superior Incompleto,37,13,SP,1981.299432
64,Administrativo,Feminino,Superior Completo,42,17,SP,2714.401595
65,Operacao,Feminino,Superior Completo,54,12,SP,8468.556395
66,Financeiro,Feminino,Superior Completo,38,12,RJ,3915.61199
67,Operacao,Feminino,Superior Completo,56,11,RJ,1493.117998
68,RH,Masculino,Superior Completo,56,11,RJ,5856.344
69,Marketing,Masculino,Superior Completo,42,17,SP,1993.471
70,Operacao,Feminino,Superior Completo,47,15,RJ,10760.9612
71,Administrativo,Feminino,Superior Completo,65,8,SP,3003.497029
72,Operacao,Masculino,Doutorado,32,8,SP,10245.44055
73,Operacao,Masculino,Superior Incompleto,29,6,BH,6087.834642
75,Operacao,Masculino,Superior Completo,65,8,SP,3341.43279
76,Operacao,Feminino,Superior Completo,50,14,SP,7692.94748
77,Financeiro,Feminino,Superior Incompleto,57,10,RJ,2012.656641
78,Financeiro,Feminino,Superior Incompleto,44,16,SP,1919.766258
79,Administrativo,Masculino,Superior Completo,65,8,SP,4161.377486
80,Administrativo,Masculino,Mestrado,39,15,SP,6531.472027
81,Operacao,Masculino,Doutorado,50,14,RJ,10098.32873
82,Administrativo,Masculino,Doutorado,42,17,RJ,9541.812769
83,Operacao,Masculino,Superior Incompleto,37,13,SP,6473.591033
84,Operacao,Feminino,Superior Incompleto,51,13,SP,6439.69793
85,Marketing,Masculino,Mestrado,52,13,SP,5932.713935
86,Operacao,Masculino,Superior Completo,68,7,SP,5421.854489
87,Operacao,Feminino,Superior Completo,65,8,SP,9945.777914
88,Administrativo,Masculino,Superior Incompleto,37,13,SP,1970.462321
89,Operacao,Feminino,Doutorado,66,8,SP,8509.870586
90,Administrativo,Masculino,Superior Completo,54,12,BH,2238.222557
91,Administrativo,Feminino,Superior Incompleto,60,9,SP,2084.866354
92,Operacao,Feminino,Doutorado,59,10,SP,11405.73854
93,Operacao,Feminino,Superior Completo,65,8,SP,6542.589369
94,Administrativo,Feminino,Superior Completo,50,14,SP,4195.752829
95,Operacao,Masculino,Superior Incompleto,63,8,SP,6292.847869
96,Operacao,Masculino,Doutorado,55,11,SP,9279.563799
98,Operacao,Masculino,Superior Completo,52,13,SP,4274.415876
99,Operacao,Masculino,Mestrado,69,7,SP,7076.825881
100,Marketing,Masculino,Superior Completo,42,17,BH,3580.769854
101,Operacao,Masculino,Superior Completo,35,8,RJ,11227.12444
102,Administrativo,Masculino,Superior Incompleto,34,8,SP,1999.668612
103,Operacao,Feminino,Mestrado,42,17,BH,6312.853854
104,Operacao,Feminino,Superior Completo,38,12,SP,3516.124909
105,Operacao,Feminino,Superior Incompleto,53,12,SP,6559.620238
106,Administrativo,Masculino,Superior Completo,50,14,SP,7657.687368
108,Administrativo,Masculino,Superior Incompleto,51,13,SP,2032.892525
109,Operacao,Masculino,Superior Incompleto,67,7,SP,5980.192039
110,Administrativo,Feminino,Superior Incompleto,53,12,SP,1976.103303
111,Administrativo,Masculino,Superior Completo,45,16,RJ,2361.790555
113,Operacao,Feminino,Doutorado,48,15,SP,9143.089951
115,RH,Masculino,Superior Incompleto,60,9,RJ,3912.125
116,Operacao,Masculino,Superior Completo,38,12,SP,3891.980257
117,Operacao,Feminino,Mestrado,66,8,RJ,6651.823737
118,Operacao,Masculino,Superior Incompleto,48,14,SP,6670.74731
119,Marketing,Feminino,Doutorado,52,13,SP,11301.24377
120,Operacao,Masculino,Mestrado,62,9,BH,6157.362857
121,RH,Masculino,Superior Completo,47,15,BH,6466.98
122,Administrativo,Feminino,Superior Completo,35,8,SP,1993.913
123,Administrativo,Masculino,Superior Incompleto,48,14,BH,2009.767175
124,Operacao,Masculino,Superior Completo,31,9,SP,7343.662506
125,Operacao,Feminino,Superior Completo,54,12,BH,6900.642358
126,Financeiro,Masculino,Doutorado,55,10,SP,10929.57923
127,Administrativo,Masculino,Superior Completo,38,12,SP,10978.93471
128,Operacao,Masculino,Superior Completo,62,9,SP,10170.40271
129,Administrativo,Feminino,Superior Completo,35,8,BH,6707.400727
130,Administrativo,Masculino,Mestrado,39,15,SP,6517.817334
131,Operacao,Masculino,Superior Completo,31,9,RJ,10255.30551
132,RH,Feminino,Superior Incompleto,55,11,RJ,3431.752
133,Administrativo,Masculino,Superior Completo,50,14,SP,6301.678869
134,Operacao,Masculino,Superior Incompleto,34,8,SP,6742.772056
135,Operacao,Masculino,Superior Incompleto,44,16,RJ,6653.737564
136,Operacao,Masculino,Mestrado,57,11,BH,6000.425865
137,Marketing,Masculino,Superior Completo,50,14,SP,8598.997889
138,Operacao,Feminino,Mestrado,66,8,BH,6525.290326
139,Operacao,Masculino,Doutorado,48,15,BH,10093.01317
140,RH,Feminino,Superior Incompleto,55,11,RJ,3256.602
141,Operacao,Masculino,Superior Incompleto,60,9,BH,6007.683425
142,RH,Masculino,Superior Incompleto,33,8,SP,2836.296
143,Marketing,Masculino,Superior Completo,35,8,SP,4854.902551
144,Marketing,Feminino,Doutorado,39,15,SP,9291.872965
145,Administrativo,Masculino,Doutorado,71,8,SP,12912.36
146,Marketing,Masculino,Superior Completo,31,9,SP,3633.403995
147,Financeiro,Feminino,Superior Completo,45,16,BH,8438.425274
148,Operacao,Feminino,Superior Incompleto,63,8,SP,5765.963642
149,Administrativo,Feminino,Superior Incompleto,40,15,BH,2197.245441
150,Operacao,Feminino,Superior Completo,35,8,RJ,6789.168124
151,Marketing,Masculino,Mestrado,54,12,SP,6308.319011
152,Operacao,Feminino,Superior Completo,52,13,SP,2191.691093
153,Operacao,Masculino,Mestrado,69,7,RJ,6542.807106
154,Operacao,Masculino,Superior Completo,31,6,SP,2546.724137
155,Marketing,Masculino,Mestrado,50,14,BH,6634.351841
156,Operacao,Feminino,Superior Incompleto,37,13,SP,6567.430475
157,Administrativo,Masculino,Superior Completo,47,15,SP,2805.538098
158,Operacao,Masculino,Superior Completo,59,10,RJ,4153.34676
159,Operacao,Masculino,Mestrado,45,16,SP,6619.215774
160,Financeiro,Masculino,Superior Completo,65,8,SP,3477.712603
161,Administrativo,Masculino,Superior Completo,52,13,BH,2868.421593
162,Operacao,Feminino,Superior Completo,59,10,BH,3569.394904
163,Operacao,Feminino,Doutorado,36,8,SP,9006.873168
164,Operacao,Feminino,Doutorado,69,7,BH,10187.43475
165,Financeiro,Feminino,Mestrado,59,10,SP,6407.659805
166,Administrativo,Masculino,Superior Incompleto,40,17,SP,2049.881869
167,Operacao,Masculino,Superior Completo,68,7,SP,3486.048921
168,Operacao,Masculino,Superior Completo,45,16,BH,1253.726734
169,RH,Masculino,Superior Completo,62,9,SP,5490.214
170,Operacao,Feminino,Superior Incompleto,29,5,SP,6087.519514
171,Operacao,Masculino,Superior Completo,68,7,RJ,5070.610537
172,Operacao,Masculino,Mestrado,59,10,BH,6199.326693
173,RH,Masculino,Superior Incompleto,51,13,BH,2835.662
174,Operacao,Feminino,Superior Completo,56,11,RJ,4843.809212
175,Operacao,Masculino,Doutorado,61,28,SP,8513.534461
176,Financeiro,Masculino,Superior Incompleto,53,12,RJ,1829.038381
177,Operacao,Masculino,Superior Completo,47,15,SP,2979.663229
178,Administrativo,Masculino,Mestrado,36,8,SP,6383.494489
179,Operacao,Masculino,Superior Incompleto,48,14,RJ,6461.026655
180,Operacao,Feminino,Superior Completo,38,12,RJ,4185.881643
181,RH,Feminino,Superior Completo,59,10,RJ,7619.853
182,Operacao,Feminino,Superior Completo,47,15,RJ,2129.316679
183,Operacao,Feminino,Superior Incompleto,60,9,SP,6582.145294
184,Operacao,Masculino,Doutorado,36,15,SP,10532.46317
185,Administrativo,Masculino,Superior Completo,38,12,SP,3963.020803
186,Administrativo,Feminino,Superior Incompleto,63,8,SP,2050.544148
187,RH,Masculino,Superior Completo,62,9,SP,6533.614
188,Operacao,Feminino,Mestrado,50,14,SP,6743.583192
189,Administrativo,Feminino,Mestrado,52,13,SP,6501.946955
190,Operacao,Masculino,Superior Completo,59,10,SP,1999.21
191,Financeiro,Masculino,Mestrado,48,15,RJ,6092.850693
192,Administrativo,Masculino,Superior Completo,47,15,SP,4934.32208
193,Marketing,Masculino,Superior Completo,65,8,SP,6112.896421
194,Administrativo,Masculino,Mestrado,62,9,RJ,6356.116477
195,Operacao,Masculino,Superior Completo,47,15,SP,9636.184866
196,Operacao,Masculino,Superior Completo,38,12,SP,11451.72232
197,Administrativo,Feminino,Superior Incompleto,51,13,SP,2010.61386
198,Operacao,Feminino,Superior Completo,56,11,SP,10033.90985
199,Administrativo,Feminino,Mestrado,42,17,SP,6746.674646
200,Marketing,Masculino,Mestrado,42,17,SP,7048.829808
201,RH,Masculino,Superior Completo,47,15,SP,7415.134
202,Operacao,Masculino,Superior Incompleto,37,13,SP,6228.841371
203,Financeiro,Feminino,Superior Completo,65,8,RJ,11100.82517
204,Financeiro,Feminino,Doutorado,48,15,SP,9266.224722
205,Administrativo,Feminino,Superior Incompleto,51,13,SP,2016.920772
206,Operacao,Masculino,Superior Completo,65,8,BH,1307.153449
207,Operacao,Feminino,Mestrado,42,17,SP,6048.588646
208,Marketing,Masculino,Superior Completo,56,11,BH,1294.761744
209,Operacao,Feminino,Superior Completo,52,13,SP,6071.487387
210,Financeiro,Feminino,Doutorado,32,9,SP,10529.11725
211,Financeiro,Masculino,Superior Completo,45,16,SP,5303.388481
212,Marketing,Masculino,Superior Completo,65,8,BH,3807.457452
213,Administrativo,Masculino,Superior Completo,59,10,SP,8233.126819
214,Operacao,Masculino,Superior Completo,47,15,SP,6150.399228
215,Administrativo,Masculino,Superior Incompleto,63,8,BH,1949.219164
216,Operacao,Feminino,Superior Incompleto,29,5,SP,6234.621298
217,RH,Masculino,Superior Incompleto,60,9,SP,3242.999
218,Operacao,Feminino,Superior Incompleto,48,14,SP,5877.921733
219,RH,Masculino,Superior Completo,31,9,RJ,5490.824
220,Financeiro,Masculino,Superior Incompleto,67,7,SP,2050.751277
221,Operacao,Masculino,Superior Completo,56,11,SP,10922.881
222,Administrativo,Masculino,Mestrado,66,8,SP,6730.521175
223,Administrativo,Masculino,Superior Completo,41,17,BH,3700.222428
224,Administrativo,Masculino,Superior Completo,68,7,BH,9786.361759
226,Administrativo,Masculino,Superior Incompleto,48,14,SP,1973.010946
227,Operacao,Feminino,Superior Incompleto,37,13,SP,5784.835491
228,Operacao,Masculino,Superior Incompleto,63,8,SP,6455.689258
229,Financeiro,Masculino,Superior Completo,31,9,SP,2683.191114
230,Marketing,Masculino,Mestrado,45,16,BH,6468.109456
231,Financeiro,Masculino,Superior Completo,31,9,BH,4932.87466
232,RH,Feminino,Superior Incompleto,37,13,SP,3124.138
233,Operacao,Masculino,Superior Completo,35,8,SP,3388.967632
234,Operacao,Masculino,Superior Incompleto,53,12,SP,6290.48694
235,Marketing,Masculino,Superior Completo,41,17,SP,5059.60284
236,Operacao,Feminino,Superior Incompleto,57,10,BH,5999.159164
237,Administrativo,Masculino,Superior Completo,52,13,SP,6913.804031
238,Operacao,Feminino,Doutorado,66,8,BH,10881.02969
239,Operacao,Feminino,Superior Incompleto,48,14,RJ,5736.565252
240,Administrativo,Masculino,Superior Completo,35,8,RJ,2593.562325
241,Administrativo,Masculino,Superior Completo,35,8,RJ,10260.30432
242,Administrativo,Masculino,Superior Completo,56,11,SP,2198.395943
243,Administrativo,Masculino,Mestrado,48,15,SP,6274.949067
244,Administrativo,Masculino,Superior Completo,47,15,SP,3394.281793
245,Financeiro,Masculino,Superior Incompleto,55,11,SP,2057.838403
246,Administrativo,Masculino,Superior Completo,41,17,SP,11308.34028
247,RH,Masculino,Superior Incompleto,63,8,RJ,3292.007
248,Operacao,Masculino,Superior Incompleto,51,13,BH,5728.525219
249,RH,Masculino,Superior Completo,52,13,SP,6821.073
250,Administrativo,Masculino,Superior Incompleto,51,13,BH,2014.145982
251,Financeiro,Masculino,Superior Completo,56,11,SP,10813.31032
252,Financeiro,Feminino,Superior Incompleto,48,14,SP,2072.729276
253,Marketing,Masculino,Superior Completo,62,9,SP,3010.705462
254,Financeiro,Masculino,Superior Incompleto,40,15,RJ,2161.010497
255,Operacao,Masculino,Superior Incompleto,46,15,RJ,6156.008267
256,RH,Masculino,Superior Incompleto,67,3,RJ,3026.122
257,Marketing,Feminino,Superior Incompleto,37,13,RJ,1987.307094
258,Administrativo,Masculino,Mestrado,62,9,BH,6433.667625
259,Operacao,Feminino,Superior Completo,54,12,SP,5975.945186
260,Marketing,Masculino,Mestrado,36,8,SP,6833.540602
261,Administrativo,Masculino,Superior Completo,47,15,SP,2490.476322
262,Operacao,Feminino,Superior Incompleto,29,5,SP,5901.10896
263,Operacao,Feminino,Superior Completo,54,12,SP,3883.892211
264,Operacao,Masculino,Superior Incompleto,67,7,SP,5744.359033
265,Operacao,Feminino,Superior Completo,50,14,SP,8851.316434
266,RH,Masculino,Mestrado,32,9,SP,5951.154
267,RH,Masculino,Superior Incompleto,40,17,SP,3166.653
268,Operacao,Feminino,Superior Completo,31,9,SP,7202.368759
269,Administrativo,Masculino,Mestrado,54,12,BH,6858.700628
270,Financeiro,Masculino,Superior Completo,52,13,SP,7192.278274
271,Administrativo,Feminino,Mestrado,54,12,SP,6249.11927
272,Marketing,Masculino,Superior Completo,35,8,SP,6576.000472
273,Operacao,Masculino,Superior Completo,56,11,SP,5878.483019
274,RH,Masculino,Superior Completo,31,9,SP,6125.328
275,RH,Masculino,Superior Incompleto,29,6,BH,3431.63
276,Operacao,Feminino,Mestrado,36,8,SP,6950.995537
277,Administrativo,Masculino,Superior Incompleto,57,10,BH,2103.369308
278,Administrativo,Feminino,Doutorado,48,15,RJ,11952.6983
279,RH,Feminino,Superior Completo,52,13,SP,6637.882
280,Operacao,Masculino,Mestrado,45,16,SP,6419.941628
281,Financeiro,Feminino,Superior Completo,31,9,BH,7474.221586
282,Administrativo,Feminino,Superior Completo,45,16,SP,10925.13215
283,Operacao,Feminino,Superior Incompleto,44,16,SP,5951.444267
284,Administrativo,Masculino,Superior Incompleto,51,13,SP,2009.931313
285,Operacao,Masculino,Mestrado,50,14,RJ,6495.163273
286,Operacao,Masculino,Superior Completo,41,17,SP,1947.863486
287,Administrativo,Masculino,Mestrado,62,9,SP,6806.319747
288,Operacao,Masculino,Superior Completo,65,8,RJ,7821.427334
289,Operacao,Feminino,Superior Completo,56,11,SP,3455.229282
290,Financeiro,Feminino,Superior Completo,56,11,SP,4864.91336
291,RH,Masculino,Mestrado,57,11,RJ,5254.573
292,Operacao,Feminino,Superior Completo,31,9,SP,4676.772017
293,Administrativo,Feminino,Superior Completo,56,11,RJ,2933.968653
294,Financeiro,Feminino,Mestrado,48,15,SP,6951.011788
295,Operacao,Masculino,Superior Completo,65,8,BH,2271.145693
296,RH,Masculino,Superior Completo,54,12,BH,5379.333
297,Administrativo,Masculino,Superior Completo,50,14,SP,3738.827733
298,Financeiro,Feminino,Superior Completo,49,14,BH,1914.070798
299,Operacao,Masculino,Superior Completo,41,17,RJ,3726.919906
300,Operacao,Feminino,Superior Incompleto,29,5,SP,6210.467601
301,RH,Feminino,Superior Completo,52,13,SP,7927.564
302,Administrativo,Masculino,Superior Completo,35,8,RJ,1904.489889
303,Operacao,Feminino,Superior Completo,31,9,RJ,7159.696766
304,Financeiro,Feminino,Superior Completo,31,9,BH,3059.999333
305,Financeiro,Masculino,Superior Completo,56,11,SP,8689.754563
306,Operacao,Masculino,Mestrado,57,11,SP,6567.794264
307,Operacao,Masculino,Superior Incompleto,55,11,RJ,5681.192595
308,Marketing,Feminino,Superior Completo,41,17,SP,7101.779179
309,Operacao,Masculino,Doutorado,56,8,SP,9585.66359
310,Financeiro,Masculino,Doutorado,55,12,RJ,9708.577403
311,Operacao,Feminino,Mestrado,59,10,BH,6571.410513
312,Financeiro,Feminino,Mestrado,69,7,SP,6745.288205
313,Marketing,Masculino,Superior Completo,68,7,SP,3927.386104
314,Administrativo,Masculino,Superior Incompleto,43,16,SP,2013.261571
315,Administrativo,Masculino,Mestrado,42,17,SP,6504.441026
316,RH,Feminino,Superior Incompleto,57,10,BH,3205.488
317,Administrativo,Masculino,Superior Completo,45,16,SP,11149.08784
318,Administrativo,Feminino,Superior Completo,56,11,SP,8767.406422
319,Operacao,Masculino,Doutorado,81,18,SP,11513.76214
320,RH,Feminino,Superior Completo,31,9,SP,5876.036
321,Administrativo,Masculino,Mestrado,52,13,SP,6567.409669
322,Operacao,Masculino,Superior Completo,45,16,SP,5379.751041
323,Administrativo,Masculino,Doutorado,55,12,RJ,9536.878416
324,Administrativo,Feminino,Doutorado,69,7,BH,9723.771827
325,RH,Feminino,Superior Completo,65,8,BH,5480.538
326,Administrativo,Feminino,Superior Completo,59,10,SP,10409.45776
327,Operacao,Feminino,Superior Incompleto,60,9,SP,6501.978905
328,Operacao,Feminino,Superior Completo,68,7,BH,9403.075447
329,Operacao,Masculino,Superior Completo,62,9,SP,7810.007101
330,Marketing,Feminino,Superior Incompleto,63,8,SP,1897.554181
331,Administrativo,Masculino,Doutorado,63,18,SP,14586.01
332,Financeiro,Masculino,Superior Completo,35,8,SP,2502.625475
333,Administrativo,Masculino,Superior Completo,68,7,RJ,9542.417396
334,Financeiro,Feminino,Superior Incompleto,55,11,BH,1972.344511
335,Operacao,Feminino,Superior Incompleto,46,15,BH,5639.800745
336,Administrativo,Feminino,Mestrado,59,10,RJ,6481.306103
337,Operacao,Masculino,Superior Incompleto,48,14,RJ,5939.467572
338,Administrativo,Feminino,Superior Incompleto,40,17,SP,1945.358458
339,Administrativo,Masculino,Superior Completo,45,16,SP,1991.346
340,Operacao,Masculino,Mestrado,36,8,SP,6315.352306
341,Financeiro,Feminino,Superior Incompleto,33,8,SP,2187.5921
342,Operacao,Feminino,Mestrado,52,13,SP,6948.884822
343,Administrativo,Masculino,Superior Incompleto,57,10,SP,2023.654514
344,Financeiro,Feminino,Superior Completo,59,10,SP,3239.851644
345,Administrativo,Masculino,Mestrado,42,17,SP,6083.327924
346,Financeiro,Masculino,Superior Incompleto,57,10,SP,2047.723634
347,Marketing,Masculino,Superior Incompleto,40,17,SP,1875.101962
348,Operacao,Masculino,Superior Completo,54,12,SP,10908.24447
349,Financeiro,Masculino,Doutorado,39,15,BH,9992.316837
350,Operacao,Masculino,Superior Incompleto,37,12,RJ,6245.151999
351,Administrativo,Feminino,Superior Completo,31,9,SP,11305.98254
352,Operacao,Feminino,Superior Completo,59,10,SP,4120.999066
353,Marketing,Masculino,Doutorado,65,9,SP,9509.300012
354,Administrativo,Feminino,Superior Completo,35,8,BH,3300.690005
355,Operacao,Masculino,Superior Incompleto,40,17,SP,5737.072942
356,Operacao,Masculino,Superior Completo,56,11,SP,3991.079316
357,Operacao,Masculino,Doutorado,45,16,BH,11885.89983
358,Marketing,Masculino,Mestrado,45,16,SP,6321.791698
359,Administrativo,Feminino,Superior Completo,61,9,BH,7388.057891
360,Financeiro,Masculino,Superior Completo,51,13,SP,10894.77924
361,RH,Masculino,Superior Incompleto,67,7,SP,3229.265
362,Operacao,Feminino,Superior Incompleto,57,10,SP,6073.50311
363,Marketing,Masculino,Superior Completo,44,16,SP,8601.773091
364,Operacao,Masculino,Superior Completo,41,17,SP,7543.46851
365,Operacao,Masculino,Doutorado,61,12,SP,9005.611394
366,Administrativo,Masculino,Superior Incompleto,67,7,SP,2010.568467
367,Financeiro,Feminino,Superior Completo,54,12,SP,9885.360268
368,RH,Masculino,Superior Incompleto,60,9,RJ,2925.06
369,Administrativo,Feminino,Superior Incompleto,57,10,RJ,1968.074907
370,Administrativo,Masculino,Superior Completo,38,12,SP,6875.951429
371,RH,Feminino,Doutorado,48,15,SP,8307.735
372,Operacao,Masculino,Mestrado,36,8,BH,6738.846539
373,Financeiro,Masculino,Superior Incompleto,40,15,RJ,2085.287108
374,Marketing,Feminino,Superior Completo,31,9,SP,5483.281367
375,RH,Masculino,Mestrado,59,10,RJ,5801.901
376,Administrativo,Feminino,Doutorado,52,13,SP,16070.24
377,Operacao,Masculino,Superior Completo,61,9,SP,2986.932121
378,Operacao,Feminino,Superior Incompleto,29,6,RJ,5787.078952
379,Financeiro,Masculino,Superior Incompleto,40,17,SP,1846.353416
380,Operacao,Feminino,Superior Incompleto,63,8,SP,6616.397296
381,Operacao,Feminino,Superior Completo,59,10,BH,1834.950798
382,Operacao,Masculino,Superior Incompleto,51,13,SP,6324.387611
383,Operacao,Masculino,Superior Completo,65,8,SP,2636.00244
384,Financeiro,Feminino,Superior Completo,41,17,SP,10743.35779
