id,Setor,Sexo,Grau_Instrucao,Idade,Anos_Experiencia,Estado,Salario
385,RH,Masculino,Superior Completo,38,12,BH,6790.492
386,Administrativo,Masculino,Superior Completo,44,16,RJ,5043.711379
387,Financeiro,Masculino,Mestrado,62,9,SP,6419.204705
388,Operacao,Masculino,Superior Incompleto,67,7,RJ,6304.675997
389,Financeiro,Masculino,Superior Incompleto,46,15,SP,1997.88944
390,Operacao,Feminino,Superior Completo,35,8,SP,10714.04997
391,Administrativo,Masculino,Superior Completo,44,16,SP,8753.229902
392,Financeiro,Masculino,Mestrado,62,9,SP,6006.588575
393,Administrativo,Masculino,Superior Completo,68,7,SP,3205.766984
394,Administrativo,Masculino,Superior Completo,41,17,SP,8890.859732
395,Operacao,Masculino,Superior Incompleto,48,14,BH,6582.993807
396,Operacao,Masculino,Superior Completo,47,15,BH,9530.477043
397,Operacao,Masculino,Superior Incompleto,33,8,SP,6066.214315
398,Administrativo,Feminino,Superior Completo,59,10,SP,7461.144371
399,Operacao,Masculino,Superior Completo,38,12,SP,7270.802414
400,Financeiro,Feminino,Mestrado,62,9,BH,6457.459697
401,Operacao,Feminino,Superior Completo,56,11,SP,9842.251833
402,Financeiro,Masculino,Doutorado,81,7,SP,9993.918052
403,Financeiro,Feminino,Superior Completo,44,16,SP,5475.83596
404,Administrativo,Masculino,Superior Completo,65,8,SP,2842.067829
405,Operacao,Masculino,Mestrado,66,8,SP,6170.573865
406,RH,Masculino,Mestrado,50,14,SP,6985.573
407,RH,Feminino,Superior Completo,68,7,RJ,7415.053
408,Operacao,Feminino,Superior Completo,31,9,BH,2676.951651
409,Financeiro,Feminino,Superior Completo,61,9,SP,4375.544871
410,RH,Feminino,Superior Completo,59,10,SP,6561.871
411,Operacao,Feminino,Superior Completo,56,11,BH,3861.775435
412,Operacao,Masculino,Superior Completo,44,16,RJ,2220.472689
413,Operacao,Masculino,Superior Incompleto,57,10,SP,6189.811963
414,Administrativo,Feminino,Doutorado,45,16,SP,11849.9
415,Operacao,Masculino,Superior Completo,44,16,RJ,2912.887686
416,RH,Feminino,Superior Completo,49,14,BH,6309.405
417,Marketing,Masculino,Superior Completo,56,11,SP,4331.599759
418,Administrativo,Feminino,Superior Completo,38,12,BH,5861.626365
419,Administrativo,Masculino,Superior Incompleto,51,13,BH,1973.06676
420,RH,Feminino,Superior Completo,59,10,SP,6568.432
422,Operacao,Masculino,Superior Completo,56,11,BH,7185.888431
423,Administrativo,Feminino,Superior Completo,59,10,SP,3667.438287
424,Administrativo,Feminino,Superior Incompleto,66,4,BH,2012.777137
425,Administrativo,Masculino,Superior Completo,47,15,SP,3849.344796
426,Operacao,Masculino,Superior Incompleto,60,9,RJ,6542.36536
427,Marketing,Masculino,Superior Incompleto,66,7,SP,2028.287679
428,RH,Masculino,Superior Completo,59,10,SP,5211.234
429,Marketing,Feminino,Superior Completo,51,13,BH,1373.282813
430,RH,Masculino,Superior Completo,38,12,BH,5477.12
431,Operacao,Masculino,Superior Completo,41,17,RJ,1362.232033
432,RH,Masculino,Superior Incompleto,46,15,BH,3141.092
433,Administrativo,Masculino,Mestrado,39,15,BH,6884.26798
434,Operacao,Feminino,Superior Completo,44,16,RJ,9691.048847
435,Administrativo,Masculino,Superior Incompleto,29,5,SP,1849.201635
436,Marketing,Masculino,Superior Incompleto,33,8,BH,1991.118108
437,Operacao,Masculino,Superior Completo,47,15,SP,1996.136
438,Administrativo,Feminino,Superior Incompleto,48,14,RJ,2088.615093
439,Financeiro,Feminino,Superior Incompleto,48,14,SP,1888.528728
440,Administrativo,Feminino,Mestrado,32,9,SP,6644.864197
441,Administrativo,Feminino,Doutorado,39,15,SP,16106.52
442,Financeiro,Masculino,Superior Completo,49,14,RJ,8939.099002
443,Administrativo,Feminino,Mestrado,59,10,SP,6410.004939
444,RH,Feminino,Superior Completo,54,12,SP,5660.234
445,Operacao,Masculino,Superior Incompleto,66,7,RJ,6169.953006
446,Administrativo,Masculino,Superior Completo,61,9,SP,1968.031
447,Operacao,Feminino,Superior Completo,65,8,BH,4469.036888
448,Administrativo,Feminino,Superior Incompleto,60,9,SP,2029.389133
449,Marketing,Masculino,Superior Completo,51,13,RJ,10683.55216
450,RH,Masculino,Superior Completo,61,9,RJ,7179.305
451,Marketing,Feminino,Superior Completo,54,12,SP,2303.578142
453,Administrativo,Masculino,Mestrado,52,13,SP,5917.374876
454,Financeiro,Masculino,Superior Completo,41,17,SP,2712.563292
455,Marketing,Masculino,Superior Completo,49,14,BH,11797.85578
456,Administrativo,Feminino,Doutorado,59,10,SP,14820.26
457,Marketing,Masculino,Superior Completo,41,17,BH,9704.690316
458,Marketing,Masculino,Superior Completo,56,11,RJ,6727.628841
459,Operacao,Masculino,Doutorado,45,10,SP,10687.95656
460,RH,Masculino,Superior Completo,38,12,SP,5741.292
461,Operacao,Masculino,Superior Completo,38,18,BH,10502.69601
462,Operacao,Masculino,Superior Incompleto,40,17,BH,6570.685862
463,Administrativo,Feminino,Superior Incompleto,55,11,RJ,2032.306665
464,Administrativo,Masculino,Superior Completo,58,10,RJ,1953.973767
465,RH,Masculino,Superior Completo,51,13,RJ,7300.533
466,Financeiro,Feminino,Superior Completo,58,10,RJ,2996.462957
467,Operacao,Masculino,Superior Completo,35,8,SP,6229.08622
468,Administrativo,Feminino,Doutorado,59,10,SP,12672.38
469,Operacao,Masculino,Superior Completo,44,16,BH,2677.481947
470,Operacao,Feminino,Mestrado,45,16,SP,6557.286772
471,Operacao,Masculino,Superior Incompleto,57,10,SP,5965.717874
472,Operacao,Feminino,Superior Incompleto,43,16,SP,6705.329215
473,Administrativo,Masculino,Superior Completo,30,6,SP,3799.330805
474,Marketing,Masculino,Superior Completo,41,17,SP,1954.676
475,Administrativo,Masculino,Mestrado,47,15,SP,6623.640386
476,Operacao,Masculino,Mestrado,69,7,RJ,6653.48972
477,Operacao,Masculino,Superior Completo,51,13,SP,10772.04197
478,RH,Feminino,Superior Incompleto,48,14,SP,3812.883
479,Operacao,Masculino,Superior Completo,49,14,SP,10487.65083
480,Administrativo,Feminino,Superior Incompleto,66,7,SP,1978.832936
481,Operacao,Masculino,Superior Completo,51,13,SP,8371.049384
482,Administrativo,Feminino,Superior Completo,38,12,SP,11816.35268
483,Administrativo,Feminino,Superior Incompleto,43,16,SP,1951.770089
484,Marketing,Feminino,Superior Incompleto,66,7,RJ,1817.231932
485,Administrativo,Feminino,Superior Completo,56,11,RJ,11899.25607
486,Operacao,Masculino,Superior Completo,51,13,SP,4779.01193
487,Marketing,Feminino,Superior Completo,51,13,SP,6833.7942
488,Operacao,Masculino,Superior Incompleto,40,17,SP,6357.08243
489,Operacao,Feminino,Superior Incompleto,37,13,SP,6556.594433
490,Financeiro,Masculino,Superior Completo,49,14,RJ,7505.660127
491,Operacao,Feminino,Superior Completo,58,10,RJ,2866.072666
492,Operacao,Masculino,Superior Incompleto,60,9,SP,6672.964703
493,Financeiro,Masculino,Superior Completo,65,8,BH,2390.177207
494,Administrativo,Masculino,Mestrado,42,17,SP,6696.651619
495,RH,Masculino,Superior Incompleto,51,13,SP,2810.377
496,Operacao,Masculino,Superior Completo,30,6,RJ,2928.600083
497,Administrativo,Masculino,Superior Incompleto,57,10,SP,1986.697669
498,Administrativo,Masculino,Doutorado,59,15,SP,17306.15
499,RH,Feminino,Doutorado,48,15,SP,9465.429
500,Operacao,Masculino,Superior Completo,49,14,BH,8786.072868
501,Operacao,Masculino,Superior Completo,61,9,BH,5872.71492
502,Financeiro,Feminino,Superior Completo,65,8,SP,5351.41914
503,RH,Feminino,Superior Incompleto,63,8,BH,3080.658
504,Administrativo,Masculino,Superior Incompleto,51,13,BH,2122.735999
505,Administrativo,Masculino,Superior Completo,47,15,SP,8714.851159
506,Administrativo,Masculino,Superior Incompleto,43,16,SP,1838.34048
507,Operacao,Masculino,Superior Incompleto,55,11,RJ,6429.521908
508,Administrativo,Masculino,Superior Completo,35,8,SP,8433.765881
509,Marketing,Masculino,Superior Completo,61,9,SP,3573.180425
510,Operacao,Masculino,Superior Incompleto,66,7,SP,6625.663561
511,Operacao,Feminino,Superior Completo,65,8,BH,6530.332713
512,Operacao,Masculino,Mestrado,62,9,RJ,6437.111581
513,Operacao,Feminino,Superior Completo,30,6,SP,8593.927942
514,Marketing,Feminino,Mestrado,36,8,SP,6332.648628
515,RH,Feminino,Mestrado,69,7,SP,6676.935
516,Administrativo,Feminino,Superior Incompleto,29,5,BH,1994.523233
517,Financeiro,Masculino,Superior Completo,68,7,RJ,3918.269128
518,Operacao,Feminino,Doutorado,57,11,SP,9215.274356
519,RH,Masculino,Superior Incompleto,40,15,BH,3155.402
520,Administrativo,Feminino,Doutorado,62,9,SP,10942.48
521,Administrativo,Masculino,Superior Completo,41,17,BH,6964.555637
522,Administrativo,Masculino,Superior Completo,51,13,SP,6819.185362
523,RH,Masculino,Superior Incompleto,33,8,SP,3972.766
524,Administrativo,Feminino,Superior Completo,44,16,RJ,5296.616539
525,Operacao,Feminino,Mestrado,69,7,SP,5797.101924
526,Administrativo,Masculino,Superior Completo,49,14,SP,8732.78327
527,Operacao,Feminino,Superior Incompleto,43,16,BH,6361.652444
528,Marketing,Masculino,Superior Completo,49,14,SP,9663.874531
529,Operacao,Feminino,Superior Completo,38,12,SP,5552.665988
530,Operacao,Masculino,Superior Completo,51,13,SP,3603.82816
531,Administrativo,Feminino,Superior Incompleto,40,17,SP,1954.412485
532,Operacao,Feminino,Superior Completo,47,15,SP,6319.397097
533,Administrativo,Feminino,Superior Completo,64,8,SP,3455.563278
534,Administrativo,Feminino,Superior Incompleto,37,13,BH,1943.807016
535,RH,Masculino,Superior Incompleto,39,15,SP,2891.193
536,Financeiro,Masculino,Superior Incompleto,48,14,RJ,2034.211245
537,RH,Feminino,Superior Completo,61,9,SP,5292.545
538,Administrativo,Feminino,Superior Completo,68,7,SP,5210.076939
539,Marketing,Masculino,Superior Completo,64,8,BH,1491.025577
540,Operacao,Feminino,Superior Incompleto,43,16,SP,5900.37295
541,Operacao,Feminino,Superior Incompleto,57,10,SP,6177.903564
542,Operacao,Feminino,Superior Completo,54,12,SP,7228.083181
543,Financeiro,Masculino,Superior Completo,30,6,BH,2485.55302
544,Operacao,Masculino,Superior Incompleto,51,13,BH,5881.891124
545,Marketing,Masculino,Superior Incompleto,43,16,RJ,2058.910084
546,Operacao,Feminino,Superior Completo,68,7,SP,4555.700413
547,RH,Masculino,Doutorado,52,13,BH,8196.645
548,Operacao,Feminino,Superior Completo,41,17,BH,4827.026855
549,Operacao,Feminino,Superior Incompleto,37,13,SP,6323.896243
550,Operacao,Feminino,Superior Completo,64,8,SP,6461.772118
551,Operacao,Masculino,Superior Completo,54,12,SP,1943.93062
552,Marketing,Masculino,Doutorado,77,20,SP,11201.66833
553,Operacao,Masculino,Superior Incompleto,60,9,BH,5943.418509
554,RH,Feminino,Superior Incompleto,48,14,SP,3809.348
555,Financeiro,Feminino,Superior Incompleto,39,15,SP,1894.798985
556,Administrativo,Masculino,Superior Incompleto,39,15,SP,2072.24069
557,Operacao,Feminino,Superior Completo,51,13,SP,8880.046523
558,RH,Masculino,Mestrado,42,17,BH,6225.251
559,RH,Masculino,Superior Completo,49,14,SP,6329.936
560,Operacao,Feminino,Superior Incompleto,48,14,RJ,6452.001578
561,Financeiro,Feminino,Mestrado,50,14,SP,6366.764704
562,Administrativo,Feminino,Superior Completo,35,8,RJ,3141.373398
563,Administrativo,Masculino,Mestrado,52,13,RJ,6827.838827
564,Operacao,Masculino,Superior Completo,38,12,SP,4950.308251
565,Marketing,Masculino,Superior Completo,38,12,BH,2327.50383
566,Operacao,Masculino,Doutorado,32,15,SP,9161.823133
567,Operacao,Feminino,Superior Completo,44,16,SP,6772.59147
568,RH,Masculino,Superior Completo,44,16,SP,6173.073
569,Marketing,Masculino,Mestrado,39,15,SP,6145.297074
570,Marketing,Masculino,Mestrado,32,9,RJ,6638.416175
571,Administrativo,Masculino,Superior Completo,56,11,SP,7431.016563
572,Financeiro,Masculino,Superior Completo,44,16,SP,2820.898402
573,RH,Masculino,Mestrado,62,9,SP,6308.617
574,Marketing,Masculino,Superior Completo,44,16,SP,3907.90637
575,Operacao,Feminino,Mestrado,42,17,SP,6424.111002
576,Administrativo,Feminino,Superior Completo,54,12,BH,3521.629574
577,Operacao,Masculino,Superior Incompleto,43,16,SP,6580.838457
578,RH,Masculino,Doutorado,62,9,BH,6393.743
579,RH,Feminino,Mestrado,62,9,RJ,6060.793
580,RH,Masculino,Superior Completo,35,8,SP,7524.198
581,Marketing,Masculino,Superior Completo,41,17,BH,7165.095551
582,Operacao,Feminino,Superior Completo,64,8,SP,9789.235963
583,Operacao,Feminino,Superior Completo,54,12,SP,6502.512595
584,Administrativo,Feminino,Superior Incompleto,46,15,SP,1832.761344
585,Administrativo,Feminino,Doutorado,69,7,SP,13365.91
586,Operacao,Masculino,Superior Completo,47,15,RJ,4472.32309
587,Administrativo,Masculino,Superior Completo,44,16,BH,10962.92316
588,Administrativo,Masculino,Superior Incompleto,57,10,SP,2148.113824
589,Administrativo,Masculino,Mestrado,54,12,BH,6697.020193
590,Operacao,Masculino,Superior Incompleto,37,13,SP,6223.922752
591,Financeiro,Feminino,Superior Incompleto,51,13,SP,2150.910258
592,Operacao,Masculino,Doutorado,42,9,SP,10039.13463
593,Administrativo,Feminino,Superior Completo,51,13,SP,4001.548101
594,Marketing,Masculino,Superior Incompleto,33,8,RJ,1928.294436
595,Administrativo,Masculino,Superior Completo,68,7,SP,3095.789855
596,Operacao,Masculino,Superior Completo,35,8,SP,2836.979596
597,Administrativo,Feminino,Mestrado,52,13,SP,6782.632336
598,Operacao,Masculino,Superior Incompleto,29,5,SP,6781.095058
599,Marketing,Masculino,Mestrado,39,15,RJ,6676.528614
600,RH,Masculino,Mestrado,69,7,RJ,6077.663
601,Financeiro,Masculino,Superior Completo,61,9,SP,8310.147639
602,Operacao,Masculino,Doutorado,74,19,SP,8718.884666
603,Operacao,Masculino,Doutorado,47,14,SP,10560.1912
604,Operacao,Feminino,Superior Incompleto,48,14,SP,6206.432167
605,Operacao,Masculino,Superior Incompleto,33,8,SP,6157.67165
606,Administrativo,Feminino,Superior Completo,64,8,RJ,9161.718055
607,Administrativo,Masculino,Superior Incompleto,57,10,BH,2012.209759
608,Financeiro,Feminino,Superior Completo,68,7,SP,2422.122702
610,Operacao,Masculino,Superior Incompleto,60,9,RJ,6409.88983
611,Marketing,Feminino,Superior Completo,30,6,SP,2754.065516
612,Administrativo,Masculino,Superior Incompleto,33,8,SP,1975.790877
613,Administrativo,Masculino,Superior Completo,58,10,SP,6596.598302
614,Administrativo,Masculino,Mestrado,42,17,BH,6991.61557
615,Administrativo,Feminino,Superior Completo,64,8,SP,6893.092907
616,Marketing,Masculino,Superior Completo,44,16,SP,5190.744528
617,Operacao,Feminino,Mestrado,32,9,RJ,6567.235402
618,Administrativo,Masculino,Superior Incompleto,57,10,RJ,1985.736606
619,Operacao,Masculino,Superior Completo,61,9,RJ,6162.651902
620,Financeiro,Masculino,Superior Incompleto,60,9,SP,1977.860578
621,Operacao,Masculino,Superior Completo,41,17,SP,6122.099378
622,Operacao,Masculino,Superior Completo,44,16,SP,5913.757986
623,Operacao,Masculino,Doutorado,61,17,SP,9425.339899
624,Administrativo,Feminino,Superior Completo,51,13,SP,5662.675002
625,Administrativo,Masculino,Superior Incompleto,60,9,SP,2160.483248
626,RH,Feminino,Superior Completo,53,12,SP,7226.907
627,Operacao,Masculino,Superior Completo,64,8,SP,10976.45659
628,Operacao,Masculino,Superior Completo,58,10,SP,6075.975706
629,RH,Masculino,Mestrado,69,7,RJ,5475.386
630,Marketing,Masculino,Superior Completo,56,11,RJ,6588.75366
631,Operacao,Masculino,Superior Completo,64,8,SP,8543.027474
632,Administrativo,Feminino,Mestrado,59,10,RJ,5691.614997
633,RH,Feminino,Superior Incompleto,33,8,RJ,3447.969
634,RH,Feminino,Superior Completo,38,12,BH,6243.591
635,Financeiro,Masculino,Superior Completo,51,13,SP,2929.861638
636,RH,Feminino,Superior Completo,51,13,SP,6662.092
637,Operacao,Masculino,Doutorado,32,8,RJ,9032.680162
638,Marketing,Masculino,Mestrado,52,13,BH,6132.816032
640,Operacao,Masculino,Superior Incompleto,29,6,RJ,5650.114566
641,Administrativo,Masculino,Superior Completo,35,8,SP,10081.78929
642,Administrativo,Feminino,Superior Completo,64,8,RJ,10881.34308
643,Administrativo,Masculino,Mestrado,39,15,SP,6817.843516
644,Operacao,Masculino,Superior Completo,64,8,RJ,3098.169529
645,Administrativo,Masculino,Mestrado,32,9,SP,6760.732547
646,Operacao,Feminino,Superior Completo,58,10,RJ,4933.971149
647,Administrativo,Feminino,Mestrado,47,15,SP,6466.683115
648,Administrativo,Masculino,Superior Completo,61,9,SP,7752.116926
649,RH,Masculino,Mestrado,42,17,BH,8269.86
650,Administrativo,Feminino,Superior Completo,68,7,SP,4543.593876
651,Administrativo,Masculino,Superior Completo,58,10,SP,6729.038817
652,Administrativo,Masculino,Doutorado,54,12,BH,12121.29393
653,Administrativo,Masculino,Superior Completo,53,12,BH,5434.692321
654,Administrativo,Feminino,Superior Incompleto,66,7,RJ,2176.85792
655,Administrativo,Masculino,Superior Completo,49,14,RJ,8784.486499
656,Financeiro,Masculino,Superior Completo,44,16,RJ,7915.733747
657,RH,Masculino,Superior Completo,35,8,BH,5715.527
658,Administrativo,Feminino,Mestrado,39,15,BH,6528.419041
659,Operacao,Masculino,Mestrado,62,9,SP,6580.291117
660,Operacao,Masculino,Superior Incompleto,29,5,SP,6094.219215
661,Administrativo,Feminino,Superior Completo,51,13,SP,10961.8637
662,RH,Masculino,Superior Completo,64,8,RJ,7373.703
663,Operacao,Masculino,Superior Completo,30,6,RJ,1373.360542
664,Administrativo,Feminino,Superior Incompleto,43,16,SP,1980.577
665,Financeiro,Masculino,Superior Completo,51,13,SP,1982.502041
666,Operacao,Feminino,Superior Completo,35,8,SP,6391.254181
667,Operacao,Masculino,Mestrado,69,7,SP,6865.049415
668,Administrativo,Masculino,Superior Completo,64,8,SP,8331.012471
669,Operacao,Feminino,Superior Completo,35,8,BH,4344.582821
670,Financeiro,Masculino,Superior Completo,56,11,SP,2550.127955
671,Administrativo,Masculino,Superior Completo,53,12,BH,3814.384819
672,Administrativo,Masculino,Mestrado,62,9,SP,6295.03759
673,RH,Masculino,Mestrado,42,17,RJ,5436.573
674,Marketing,Masculino,Superior Incompleto,48,14,BH,2074.948821
675,Administrativo,Masculino,Superior Completo,41,17,SP,1967.098
676,Operacao,Feminino,Superior Incompleto,63,8,SP,6101.173724
677,Operacao,Masculino,Superior Completo,53,12,SP,8189.295185
678,Operacao,Masculino,Superior Completo,41,17,SP,1999.411
679,Administrativo,Masculino,Mestrado,57,11,SP,6590.842993
680,Administrativo,Masculino,Superior Completo,58,10,RJ,5900.766247
681,Marketing,Feminino,Superior Completo,61,9,RJ,7669.40872
682,Operacao,Masculino,Mestrado,57,11,SP,6354.047271
683,RH,Masculino,Superior Completo,68,7,RJ,6370.408
684,Financeiro,Masculino,Superior Incompleto,51,13,RJ,2058.992366
685,Financeiro,Masculino,Superior Completo,30,6,RJ,2211.697607
686,Operacao,Masculino,Superior Completo,64,8,BH,1292.339494
687,Operacao,Masculino,Superior Completo,41,17,SP,1997.821
688,Operacao,Feminino,Superior Completo,47,15,RJ,10257.14708
689,Operacao,Feminino,Superior Completo,35,8,SP,10427.27125
690,Administrativo,Feminino,Superior Incompleto,66,7,SP,1993.914
691,Marketing,Masculino,Superior Completo,44,16,RJ,3953.539329
692,RH,Masculino,Superior Incompleto,53,12,BH,3533.034
693,RH,Feminino,Superior Incompleto,55,11,RJ,2790.871
694,RH,Masculino,Superior Completo,58,10,SP,8802.473
695,Marketing,Feminino,Superior Completo,47,15,SP,9316.273572
696,Operacao,Masculino,Superior Completo,38,12,SP,3591.038624
697,RH,Feminino,Superior Completo,44,16,SP,5908.178
698,Administrativo,Feminino,Superior Completo,58,10,SP,7642.995531
699,Financeiro,Feminino,Superior Incompleto,53,12,SP,1822.719418
700,Operacao,Feminino,Superior Incompleto,55,11,SP,6683.996083
701,Administrativo,Masculino,Superior Incompleto,43,16,RJ,1908.083445
702,Administrativo,Feminino,Superior Completo,35,8,SP,2351.41018
703,Administrativo,Masculino,Superior Completo,49,14,SP,11520.83132
704,Administrativo,Masculino,Superior Completo,51,13,SP,5651.852445
705,Financeiro,Masculino,Superior Incompleto,51,13,RJ,2023.745816
706,Administrativo,Feminino,Doutorado,50,14,SP,18097.53
707,Administrativo,Masculino,Superior Completo,58,10,SP,5798.233672
708,Operacao,Masculino,Superior Incompleto,57,10,SP,6015.44248
709,Operacao,Masculino,Superior Completo,49,14,SP,11905.52915
710,Operacao,Feminino,Superior Completo,61,9,SP,2760.426221
711,Administrativo,Feminino,Mestrado,42,17,SP,6323.187655
712,Operacao,Masculino,Superior Completo,53,12,RJ,9251.341314
713,Operacao,Masculino,Mestrado,39,15,BH,6166.192155
714,Operacao,Masculino,Mestrado,65,8,RJ,6511.475015
715,Administrativo,Masculino,Superior Completo,53,12,SP,1973.556
716,Administrativo,Feminino,Superior Incompleto,53,12,SP,2061.108522
717,Marketing,Masculino,Superior Completo,61,9,BH,8911.912996
718,Marketing,Feminino,Superior Completo,53,12,RJ,1755.909192
719,Operacao,Feminino,Superior Incompleto,66,7,BH,6293.441376
720,Administrativo,Masculino,Mestrado,47,15,BH,6561.506734
721,Marketing,Masculino,Superior Completo,35,8,RJ,7322.061748
722,Administrativo,Masculino,Mestrado,57,11,BH,6723.373368
723,Operacao,Masculino,Superior Completo,64,8,SP,3878.731626
724,Operacao,Masculino,Mestrado,32,9,BH,6458.317998
725,RH,Feminino,Superior Completo,47,15,SP,5502.97
726,Administrativo,Feminino,Superior Incompleto,53,12,SP,1929.915095
727,Administrativo,Masculino,Superior Completo,47,15,SP,7094.543544
728,Operacao,Feminino,Superior Completo,64,8,RJ,6246.798839
729,Financeiro,Masculino,Superior Completo,30,6,SP,5875.333365
730,Administrativo,Feminino,Superior Incompleto,63,8,BH,1859.713658
731,Administrativo,Feminino,Superior Incompleto,55,11,SP,1844.358908
732,Operacao,Feminino,Superior Completo,68,7,BH,11654.11173
733,Administrativo,Feminino,Superior Completo,47,15,SP,5036.106634
734,Operacao,Masculino,Superior Completo,41,17,SP,7645.583082
735,Marketing,Masculino,Superior Completo,38,12,SP,7274.997947
736,Operacao,Masculino,Superior Incompleto,43,16,BH,6092.595735
737,Administrativo,Masculino,Superior Incompleto,60,9,SP,2000.773619
738,Operacao,Feminino,Superior Completo,30,6,SP,5101.378888
739,Marketing,Masculino,Superior Incompleto,60,9,BH,1957.031981
740,Operacao,Feminino,Superior Completo,58,10,SP,1960.816
741,Marketing,Masculino,Superior Incompleto,46,15,SP,2008.655333
742,Operacao,Masculino,Superior Completo,41,17,SP,5461.857278
743,Administrativo,Masculino,Superior Completo,44,16,SP,3974.66296
744,Administrativo,Masculino,Superior Completo,51,13,SP,6302.437251
745,Administrativo,Masculino,Mestrado,39,15,SP,6585.599563
746,Marketing,Masculino,Superior Completo,30,6,SP,4210.415848
747,Administrativo,Feminino,Superior Completo,68,7,BH,2552.002012
748,RH,Feminino,Superior Completo,51,13,BH,5355.624
749,Operacao,Masculino,Superior Incompleto,46,15,BH,6635.792856
750,Operacao,Masculino,Superior Incompleto,37,12,BH,5645.343775
751,Financeiro,Feminino,Superior Incompleto,53,12,RJ,1941.072846
752,Administrativo,Feminino,Superior Incompleto,51,13,RJ,2021.490028
753,Operacao,Feminino,Doutorado,59,10,RJ,12406.65206
754,RH,Feminino,Superior Completo,47,15,SP,7173.782
755,Administrativo,Masculino,Doutorado,50,10,SP,17148.12
756,Marketing,Feminino,Superior Completo,61,9,SP,3118.605329
757,Administrativo,Masculino,Mestrado,59,10,SP,6415.300197
758,Operacao,Masculino,Doutorado,45,16,RJ,8789.810517
759,Administrativo,Masculino,Superior Incompleto,66,7,SP,1971.732
760,Administrativo,Masculino,Superior Completo,38,12,SP,7567.922213
761,Financeiro,Feminino,Superior Incompleto,48,14,SP,2000.20782
