id,Setor,Sexo,Grau_Instrucao,Idade,Anos_Experiencia,Estado,Salario
762,Operacao,Feminino,Superior Completo,68,7,SP,7010.271103
763,Operacao,Masculino,Mestrado,32,9,SP,6193.385681
764,Financeiro,Feminino,Superior Completo,58,10,RJ,7798.505906
765,RH,Feminino,Superior Incompleto,29,5,SP,3713.982
766,Marketing,Feminino,Mestrado,42,17,SP,6795.727433
767,Financeiro,Masculino,Mestrado,65,8,SP,6274.290276
768,Operacao,Feminino,Superior Completo,30,6,BH,4308.433789
769,Marketing,Masculino,Mestrado,39,15,SP,6299.805177
770,Administrativo,Feminino,Superior Completo,35,8,RJ,10973.24309
771,Operacao,Feminino,Mestrado,59,10,SP,6819.205151
772,Operacao,Masculino,Superior Completo,68,7,SP,1999.426
773,Operacao,Masculino,Superior Completo,51,13,SP,4243.684567
774,Operacao,Feminino,Superior Completo,51,13,SP,5323.199955
775,Operacao,Masculino,Superior Completo,49,14,SP,3060.978985
776,Administrativo,Feminino,Mestrado,50,14,BH,6396.761771
777,Operacao,Feminino,Superior Incompleto,60,9,BH,6436.234672
778,Marketing,Feminino,Superior Incompleto,46,15,SP,2027.313277
779,Administrativo,Masculino,Superior Incompleto,51,13,RJ,1960.590817
780,Operacao,Masculino,Superior Completo,61,9,SP,11910.84982
781,Operacao,Feminino,Superior Completo,68,7,BH,4876.961988
782,Operacao,Masculino,Superior Completo,35,8,SP,6557.760481
783,Operacao,Masculino,Superior Incompleto,66,7,RJ,5854.884307
784,Financeiro,Masculino,Superior Completo,64,8,BH,11344.36545
785,Operacao,Feminino,Superior Completo,64,8,RJ,1450.741828
786,Operacao,Masculino,Superior Completo,41,17,SP,4956.652258
787,RH,Masculino,Superior Completo,47,15,SP,7468.174
788,RH,Feminino,Superior Completo,38,12,SP,7492.176
789,Operacao,Masculino,Superior Completo,41,17,BH,5631.188249
790,Financeiro,Masculino,Mestrado,42,17,BH,5841.445574
791,Operacao,Feminino,Superior Completo,51,13,RJ,4132.596589
792,Marketing,Masculino,Superior Incompleto,37,12,SP,1961.558
793,Operacao,Feminino,Superior Incompleto,50,13,RJ,5980.931705
794,Marketing,Feminino,Superior Incompleto,33,8,SP,2094.971824
795,Administrativo,Masculino,Superior Completo,58,10,RJ,3212.53136
796,Financeiro,Feminino,Superior Incompleto,50,13,SP,2022.895043
797,Operacao,Masculino,Superior Completo,35,8,BH,4030.336572
798,Operacao,Masculino,Superior Completo,41,17,SP,3584.608625
799,Marketing,Masculino,Superior Incompleto,37,13,SP,2296.63213
800,Operacao,Feminino,Superior Incompleto,63,8,SP,6380.971467
801,Administrativo,Masculino,Superior Incompleto,53,12,SP,1940.166122
802,Administrativo,Masculino,Superior Completo,44,16,SP,10077.93144
803,Administrativo,Masculino,Superior Incompleto,39,15,BH,2037.756049
804,Financeiro,Masculino,Mestrado,47,15,RJ,6309.846039
805,Marketing,Feminino,Superior Incompleto,63,8,SP,1863.297908
806,Operacao,Masculino,Mestrado,52,13,BH,6737.850209
807,Marketing,Feminino,Superior Completo,64,8,RJ,7781.209932
808,Operacao,Feminino,Mestrado,57,11,RJ,6190.083029
809,Operacao,Masculino,Superior Completo,68,7,RJ,4144.960104
810,RH,Masculino,Superior Incompleto,43,16,BH,3958.626
811,Administrativo,Feminino,Superior Incompleto,46,15,RJ,2137.474322
812,Administrativo,Masculino,Mestrado,45,16,SP,7136.732397
813,RH,Masculino,Superior Incompleto,63,8,SP,3387.046
814,RH,Masculino,Doutorado,69,13,SP,6788.042
815,Financeiro,Masculino,Doutorado,80,19,SP,8306.439926
816,Administrativo,Masculino,Superior Incompleto,50,13,BH,1969.477865
817,RH,Feminino,Superior Incompleto,39,15,BH,2744.818
818,Operacao,Masculino,Superior Incompleto,37,12,RJ,6444.463344
819,Financeiro,Feminino,Mestrado,47,15,SP,6136.065223
820,Operacao,Feminino,Superior Incompleto,66,7,RJ,5725.832228
821,RH,Feminino,Superior Incompleto,53,12,SP,3888.439
822,Financeiro,Masculino,Superior Completo,61,9,BH,9929.654761
823,Financeiro,Masculino,Superior Incompleto,50,13,RJ,1872.883431
824,Financeiro,Masculino,Superior Incompleto,50,13,SP,2192.001686
825,Operacao,Feminino,Superior Completo,51,13,RJ,11315.21696
826,Marketing,Masculino,Superior Completo,67,7,SP,4599.283079
827,Administrativo,Masculino,Superior Incompleto,66,7,SP,2111.137669
828,Administrativo,Feminino,Superior Completo,47,15,SP,5821.946839
829,Operacao,Masculino,Doutorado,45,12,SP,8681.370899
830,Operacao,Feminino,Mestrado,45,16,RJ,6277.745475
831,Administrativo,Masculino,Doutorado,54,12,BH,9833.941838
832,Operacao,Feminino,Mestrado,52,13,SP,5803.011831
833,Operacao,Feminino,Superior Completo,67,7,SP,10802.37969
834,Administrativo,Masculino,Superior Incompleto,33,8,RJ,1982.721244
835,RH,Feminino,Superior Completo,35,8,SP,5388.927
836,Financeiro,Masculino,Superior Completo,35,8,RJ,9676.74466
837,Marketing,Masculino,Superior Completo,58,10,SP,3604.474999
838,Financeiro,Masculino,Superior Incompleto,50,13,SP,1978.494269
839,Operacao,Masculino,Doutorado,61,7,SP,11219.66874
840,Marketing,Feminino,Superior Completo,49,14,BH,1584.101233
841,Operacao,Masculino,Mestrado,36,8,SP,6525.534656
842,RH,Feminino,Superior Completo,53,12,RJ,5837.513
843,Marketing,Feminino,Superior Incompleto,29,5,RJ,2124.495988
844,RH,Masculino,Superior Incompleto,60,9,SP,3365.543
845,Operacao,Masculino,Superior Completo,58,10,RJ,1921.202798
846,Operacao,Masculino,Superior Completo,35,8,BH,4428.377449
848,Administrativo,Masculino,Mestrado,42,17,RJ,6489.405859
849,Operacao,Masculino,Superior Incompleto,63,8,SP,6417.597061
850,Marketing,Masculino,Superior Completo,64,8,RJ,10122.78584
851,Marketing,Feminino,Superior Incompleto,60,9,RJ,1978.567476
852,Marketing,Masculino,Superior Completo,38,12,BH,4987.267537
853,Operacao,Masculino,Superior Completo,41,17,RJ,7894.595404
854,Financeiro,Masculino,Superior Completo,49,14,BH,1682.532796
855,Administrativo,Masculino,Mestrado,32,9,BH,6251.917439
856,Financeiro,Masculino,Superior Completo,35,8,RJ,4297.057828
857,Operacao,Masculino,Superior Incompleto,46,15,RJ,6682.379129
858,Marketing,Feminino,Superior Incompleto,33,8,SP,2112.102466
859,Financeiro,Feminino,Superior Incompleto,37,13,SP,1968.021592
860,Operacao,Masculino,Superior Completo,35,8,SP,10742.66288
861,Financeiro,Feminino,Superior Completo,58,10,SP,2568.80553
862,Administrativo,Feminino,Mestrado,42,17,SP,6140.298075
863,Administrativo,Feminino,Superior Incompleto,33,8,SP,1993.452714
864,RH,Feminino,Superior Incompleto,45,15,BH,3845.023
865,Administrativo,Feminino,Superior Completo,49,14,SP,1970.353
866,Operacao,Feminino,Superior Incompleto,57,10,SP,6559.487734
867,RH,Masculino,Superior Completo,41,17,RJ,6344.634
868,Administrativo,Masculino,Superior Completo,49,14,SP,3950.044513
869,RH,Masculino,Superior Completo,64,8,BH,6468.896
870,Administrativo,Feminino,Superior Incompleto,43,16,RJ,1837.202866
871,Administrativo,Feminino,Superior Completo,58,10,BH,8132.024051
872,RH,Masculino,Mestrado,57,11,BH,6339.911
873,Operacao,Feminino,Doutorado,48,15,SP,9668.11626
874,Marketing,Feminino,Superior Completo,58,10,SP,7245.088546
875,Operacao,Masculino,Mestrado,59,10,SP,6380.43795
876,Operacao,Feminino,Superior Completo,64,8,SP,11549.93089
877,Financeiro,Masculino,Superior Completo,49,14,BH,7640.078053
878,Operacao,Feminino,Mestrado,59,10,RJ,6362.395498
879,Administrativo,Masculino,Superior Incompleto,55,11,SP,2143.381355
880,Operacao,Masculino,Mestrado,62,9,BH,6502.16851
881,Marketing,Masculino,Mestrado,36,8,RJ,6793.966481
882,Administrativo,Feminino,Superior Completo,67,7,SP,9246.443804
883,Operacao,Feminino,Superior Completo,51,13,RJ,5201.169368
884,Marketing,Masculino,Superior Completo,47,15,SP,11409.29811
885,Administrativo,Masculino,Superior Completo,41,17,SP,3919.263872
886,Administrativo,Feminino,Mestrado,54,12,RJ,6713.98408
887,Marketing,Feminino,Superior Incompleto,66,7,RJ,2056.673791
888,Financeiro,Masculino,Superior Completo,41,17,RJ,8884.190235
889,Operacao,Masculino,Mestrado,39,15,RJ,6331.111781
890,Operacao,Feminino,Superior Completo,41,17,BH,2707.229316
891,Financeiro,Masculino,Superior Completo,47,15,SP,4264.558424
892,Marketing,Masculino,Superior Incompleto,39,15,SP,2146.514811
893,Financeiro,Masculino,Mestrado,32,9,SP,6624.282696
894,Operacao,Masculino,Superior Completo,49,14,BH,6616.687289
895,Operacao,Masculino,Superior Incompleto,63,8,SP,6599.779563
896,Marketing,Masculino,Mestrado,36,8,SP,6480.260408
897,Financeiro,Feminino,Superior Completo,53,12,BH,2716.915883
898,Administrativo,Masculino,Superior Completo,58,10,SP,3099.381368
899,Administrativo,Masculino,Superior Completo,47,15,RJ,7215.132228
900,Operacao,Masculino,Superior Completo,53,12,BH,2027.974897
901,Operacao,Feminino,Superior Completo,58,10,SP,6864.732724
902,Operacao,Feminino,Superior Completo,38,12,SP,3587.451392
903,Operacao,Masculino,Superior Incompleto,37,13,SP,5639.765206
904,RH,Feminino,Superior Incompleto,55,11,SP,3684.727
905,Operacao,Masculino,Superior Incompleto,33,8,RJ,5998.733659
906,Operacao,Feminino,Superior Completo,49,14,RJ,5379.204215
907,Administrativo,Feminino,Superior Incompleto,39,15,SP,1851.844604
908,Administrativo,Masculino,Mestrado,50,14,BH,6391.323868
909,Financeiro,Masculino,Mestrado,39,15,SP,6379.482462
910,Administrativo,Masculino,Superior Completo,41,17,SP,2815.885805
911,Financeiro,Masculino,Superior Completo,64,8,RJ,5596.108922
912,Administrativo,Masculino,Superior Completo,49,14,SP,3152.437444
913,Administrativo,Feminino,Superior Completo,53,12,RJ,11218.93246
914,Operacao,Masculino,Mestrado,36,8,RJ,6578.861688
915,Marketing,Feminino,Superior Completo,61,9,SP,1993.5
916,Administrativo,Masculino,Superior Incompleto,63,8,RJ,1924.309322
917,Operacao,Masculino,Mestrado,32,9,BH,6447.050982
918,Financeiro,Feminino,Superior Completo,67,7,SP,7635.571784
919,Operacao,Feminino,Superior Completo,53,12,SP,1993.928
920,Administrativo,Feminino,Superior Completo,67,7,RJ,5918.685256
921,Operacao,Masculino,Superior Completo,38,12,RJ,2045.523686
922,RH,Masculino,Superior Completo,34,8,SP,5511.746
923,Marketing,Masculino,Superior Completo,61,9,SP,3353.915454
924,Administrativo,Feminino,Superior Completo,41,17,SP,5654.423515
925,Operacao,Feminino,Superior Completo,46,15,RJ,3258.741897
926,Administrativo,Feminino,Superior Incompleto,33,8,BH,1942.492615
927,Operacao,Masculino,Mestrado,56,11,BH,6321.191128
928,Operacao,Masculino,Superior Completo,37,12,BH,6504.215115
929,Marketing,Feminino,Mestrado,62,9,BH,5703.090735
930,Marketing,Feminino,Superior Completo,49,14,RJ,6896.864775
931,Financeiro,Masculino,Superior Incompleto,48,14,SP,1891.253576
932,Marketing,Masculino,Superior Completo,51,13,BH,7023.721196
933,Marketing,Masculino,Superior Completo,30,6,SP,1960.139
934,RH,Masculino,Superior Incompleto,55,11,SP,2886.404
935,Administrativo,Masculino,Superior Completo,61,9,BH,3352.309525
936,Operacao,Masculino,Superior Completo,30,6,BH,4830.546167
937,Operacao,Masculino,Superior Completo,46,15,BH,4340.573794
938,RH,Feminino,Superior Completo,61,9,SP,8382.517
939,Administrativo,Masculino,Superior Incompleto,43,16,SP,1936.979947
940,Marketing,Feminino,Doutorado,48,15,SP,9378.567833
941,RH,Feminino,Superior Incompleto,50,13,SP,2977.531
942,Operacao,Masculino,Mestrado,47,15,SP,5865.998563
944,Marketing,Masculino,Superior Completo,67,7,SP,7672.063138
945,Administrativo,Masculino,Superior Completo,37,13,RJ,2587.600362
946,Administrativo,Feminino,Superior Completo,51,13,SP,6963.951858
947,RH,Masculino,Superior Incompleto,55,11,SP,3530.611
948,Operacao,Feminino,Mestrado,32,9,RJ,6634.603645
949,RH,Masculino,Doutorado,57,11,SP,7215.795
950,Operacao,Feminino,Superior Completo,67,5,BH,11287.26118
951,Administrativo,Masculino,Superior Completo,30,6,RJ,3644.287189
952,Administrativo,Masculino,Superior Completo,64,8,BH,2555.786857
953,Operacao,Masculino,Superior Incompleto,37,13,SP,6331.217088
954,Marketing,Feminino,Mestrado,62,9,RJ,6142.107001
955,Administrativo,Feminino,Superior Completo,61,9,SP,1956.438
956,Administrativo,Masculino,Mestrado,52,13,SP,7109.422447
957,Operacao,Feminino,Doutorado,32,8,RJ,11038.30428
958,Operacao,Masculino,Superior Completo,67,7,BH,7169.157281
959,Administrativo,Feminino,Superior Completo,49,14,SP,1953.555
960,RH,Feminino,Superior Completo,61,9,SP,7587.546
961,Operacao,Masculino,Superior Completo,41,17,SP,2465.065694
962,Operacao,Feminino,Superior Incompleto,45,15,BH,5696.188492
963,RH,Masculino,Mestrado,52,13,SP,5710.488
964,RH,Feminino,Superior Incompleto,50,13,BH,3686.762
965,RH,Masculino,Superior Incompleto,43,16,BH,3731.894
966,Marketing,Masculino,Superior Completo,41,17,SP,11398.33818
967,Administrativo,Masculino,Superior Completo,56,11,BH,3826.535059
968,RH,Feminino,Superior Incompleto,45,15,BH,3082.073
969,RH,Feminino,Superior Incompleto,48,14,RJ,3130.9
970,RH,Feminino,Superior Completo,61,9,SP,6253.64
971,Financeiro,Masculino,Superior Completo,58,10,SP,4347.482104
972,Operacao,Feminino,Superior Completo,58,10,RJ,7968.079552
973,Financeiro,Masculino,Mestrado,62,9,SP,6652.090195
974,Administrativo,Masculino,Superior Completo,46,15,BH,3234.291122
975,Financeiro,Masculino,Mestrado,45,16,RJ,6366.822588
976,Financeiro,Masculino,Superior Completo,67,7,SP,7178.897108
977,Marketing,Masculino,Mestrado,56,11,BH,6568.383525
978,Administrativo,Masculino,Mestrado,36,8,SP,5662.689279
979,Administrativo,Masculino,Mestrado,62,9,SP,6316.709593
980,Operacao,Masculino,Superior Completo,56,11,BH,9349.756231
981,Administrativo,Masculino,Doutorado,64,14,SP,10613.15
982,RH,Masculino,Superior Incompleto,43,16,SP,3285.718
983,Financeiro,Feminino,Superior Incompleto,33,8,RJ,2084.902434
984,Administrativo,Masculino,Superior Completo,37,13,SP,5257.82398
985,RH,Masculino,Superior Incompleto,39,15,SP,3963.33
986,Administrativo,Feminino,Superior Completo,41,17,BH,6245.15379
987,Operacao,Masculino,Superior Completo,46,15,SP,11093.54184
988,Financeiro,Masculino,Superior Completo,40,17,SP,1998.964
989,Administrativo,Masculino,Mestrado,69,7,RJ,6382.748081
990,Financeiro,Feminino,Superior Completo,53,12,SP,9348.715926
991,Operacao,Feminino,Superior Completo,49,14,SP,4129.951233
992,Operacao,Feminino,Superior Completo,30,6,SP,6934.894809
993,Administrativo,Masculino,Doutorado,67,17,SP,12657.25
994,Marketing,Feminino,Superior Completo,64,8,SP,4825.848522
995,Administrativo,Feminino,Doutorado,36,8,SP,17945.62
996,Operacao,Masculino,Superior Completo,34,8,RJ,2079.293305
997,Operacao,Masculino,Superior Incompleto,50,13,SP,5909.64548
998,Operacao,Feminino,Superior Incompleto,55,11,RJ,6612.00243
999,RH,Feminino,Superior Completo,34,8,SP,5991.454
1000,Operacao,Feminino,Superior Incompleto,29,6,RJ,5860.36478
1001,Marketing,Masculino,Superior Completo,67,7,RJ,4011.269508
1002,Marketing,Masculino,Superior Completo,51,13,SP,2264.276422
1003,Operacao,Masculino,Superior Incompleto,55,11,SP,6471.003644
1004,Operacao,Masculino,Superior Incompleto,39,15,BH,6561.90905
1005,Financeiro,Masculino,Superior Incompleto,43,16,RJ,2071.165641
1006,Operacao,Feminino,Superior Incompleto,55,11,SP,6125.282518
1007,Marketing,Masculino,Superior Incompleto,37,13,SP,2023.144955
1008,Operacao,Feminino,Superior Completo,64,8,BH,7601.813541
1009,Administrativo,Masculino,Superior Completo,53,12,SP,4148.968153
1010,Operacao,Feminino,Superior Completo,44,16,BH,1534.367916
1011,Operacao,Masculino,Superior Completo,34,8,SP,7336.332847
1012,Marketing,Masculino,Superior Completo,64,8,RJ,2621.87402
1013,Financeiro,Feminino,Superior Incompleto,43,16,RJ,1875.842538
1014,RH,Masculino,Superior Completo,46,15,SP,5534.151
1015,Operacao,Feminino,Mestrado,59,10,BH,6675.034532
1016,RH,Feminino,Superior Completo,58,10,RJ,6678.23
1017,Operacao,Masculino,Superior Completo,46,15,RJ,7981.853952
1018,Administrativo,Masculino,Superior Completo,64,8,RJ,9351.474913
1019,Operacao,Masculino,Superior Completo,34,8,SP,2561.421759
1020,RH,Masculino,Superior Completo,64,8,SP,5326.916
1021,Administrativo,Masculino,Superior Completo,58,10,SP,7917.12267
1022,RH,Feminino,Superior Incompleto,60,9,SP,3053.708
1023,RH,Feminino,Superior Completo,30,6,SP,6484.519
1024,Administrativo,Masculino,Superior Incompleto,43,16,BH,1812.824022
1025,Financeiro,Feminino,Superior Incompleto,45,15,BH,2071.353319
1026,RH,Masculino,Superior Completo,40,17,SP,5438.433
1027,Administrativo,Feminino,Superior Completo,30,6,BH,2565.398392
1028,RH,Feminino,Superior Completo,67,7,SP,5674.18
1029,Operacao,Masculino,Superior Completo,37,12,RJ,6452.831148
1030,Financeiro,Masculino,Mestrado,32,9,RJ,6472.403419
1031,Marketing,Masculino,Superior Completo,56,11,SP,1969.262
1032,Operacao,Masculino,Superior Completo,58,10,SP,2040.04147
1033,RH,Masculino,Superior Completo,64,8,RJ,7363.461
1034,Operacao,Masculino,Superior Completo,37,13,SP,4876.516113
1035,Operacao,Masculino,Superior Completo,30,6,SP,4384.983964
1036,Financeiro,Masculino,Superior Completo,64,8,BH,3940.653702
1037,Operacao,Masculino,Superior Completo,53,12,SP,9499.115766
1038,RH,Masculino,Doutorado,61,15,SP,8107.865
1039,RH,Masculino,Superior Completo,67,7,SP,6594.915
1040,Administrativo,Masculino,Superior Completo,30,6,SP,6995.16866
1041,Administrativo,Feminino,Superior Completo,46,15,SP,5938.875016
1043,Marketing,Feminino,Mestrado,65,8,SP,6295.170596
1044,Administrativo,Masculino,Superior Completo,61,9,BH,4708.988489
1045,Administrativo,Feminino,Superior Completo,56,11,SP,8186.098642
1046,Administrativo,Masculino,Superior Completo,58,10,SP,9674.243463
1047,Marketing,Feminino,Superior Incompleto,53,12,SP,2017.22156
1048,RH,Masculino,Mestrado,45,16,RJ,6369.788
1049,Operacao,Masculino,Mestrado,52,13,SP,6590.816317
1050,Administrativo,Masculino,Superior Incompleto,36,13,SP,2110.225621
1051,Administrativo,Masculino,Superior Incompleto,60,9,SP,1945.575821
1052,Marketing,Feminino,Superior Incompleto,33,8,BH,1961.98577
1053,RH,Masculino,Superior Completo,51,13,SP,7478.833
1054,Operacao,Feminino,Superior Completo,44,16,BH,5040.712263
1055,Administrativo,Masculino,Superior Incompleto,53,12,RJ,2030.825354
1056,Administrativo,Feminino,Superior Completo,44,16,RJ,10552.70807
1057,Administrativo,Feminino,Superior Completo,46,15,RJ,2910.566818
1058,Administrativo,Masculino,Superior Incompleto,28,5,SP,1949.70015
1059,Financeiro,Feminino,Superior Completo,49,14,RJ,10632.57586
1060,Operacao,Masculino,Superior Incompleto,28,5,RJ,6033.738083
1061,RH,Feminino,Superior Incompleto,60,9,SP,3405.72
1062,Administrativo,Feminino,Superior Completo,49,14,RJ,3300.226844
1063,Operacao,Masculino,Superior Incompleto,33,8,SP,6000.81881
1064,RH,Feminino,Superior Completo,51,13,SP,6404.223
1065,Operacao,Masculino,Mestrado,42,17,SP,6307.68627
1066,Financeiro,Feminino,Superior Completo,61,9,SP,9761.614991
1067,Administrativo,Masculino,Superior Completo,37,13,SP,7249.733018
1068,Financeiro,Masculino,Superior Incompleto,55,11,SP,1926.389106
1069,Marketing,Masculino,Superior Incompleto,60,9,SP,2022.894023
1070,Administrativo,Feminino,Superior Incompleto,57,10,RJ,1872.736017
1071,Operacao,Masculino,Superior Completo,44,16,SP,11617.50921
1072,Operacao,Masculino,Mestrado,31,9,SP,6983.295511
1073,Operacao,Feminino,Superior Completo,64,8,BH,4798.978051
1074,Marketing,Masculino,Superior Completo,67,7,SP,6343.66117
1075,Administrativo,Masculino,Superior Completo,53,12,SP,7892.678082
1076,Operacao,Masculino,Doutorado,66,8,RJ,10754.77245
1077,Marketing,Masculino,Superior Incompleto,57,10,SP,1935.486605
1078,Operacao,Masculino,Superior Completo,44,16,SP,10699.67234
1079,Operacao,Masculino,Superior Completo,58,10,SP,8757.745489
1080,Administrativo,Masculino,Superior Completo,58,10,SP,9050.509533
1081,Marketing,Masculino,Doutorado,52,13,RJ,7172.41864
1082,Financeiro,Masculino,Mestrado,38,12,SP,6721.316318
1083,Financeiro,Feminino,Superior Completo,58,10,SP,3349.665739
1084,Administrativo,Masculino,Superior Incompleto,45,15,RJ,2151.745312
1085,Marketing,Masculino,Superior Completo,30,6,SP,8309.94624
1086,Operacao,Feminino,Mestrado,45,16,BH,6332.309212
1087,Administrativo,Masculino,Superior Incompleto,43,16,SP,2049.445737
1088,RH,Masculino,Superior Completo,64,8,SP,5293.165
1089,Administrativo,Feminino,Superior Incompleto,50,13,RJ,2113.544078
1090,Operacao,Masculino,Mestrado,65,8,SP,6380.627965
1091,Operacao,Masculino,Superior Incompleto,48,14,SP,6639.376112
1092,Operacao,Masculino,Superior Incompleto,60,9,RJ,6193.784237
1094,Operacao,Feminino,Mestrado,35,8,SP,7075.084627
1095,RH,Feminino,Superior Incompleto,66,7,SP,2903.58
1096,RH,Masculino,Superior Incompleto,57,10,SP,3670.041
1097,Operacao,Feminino,Mestrado,45,16,SP,6494.560882
1098,Financeiro,Feminino,Superior Incompleto,63,8,SP,2144.433841
1099,Operacao,Masculino,Superior Completo,30,6,RJ,1647.262077
1100,Operacao,Feminino,Superior Completo,40,17,RJ,11363.42866
1101,Operacao,Masculino,Mestrado,68,7,RJ,6849.752906
1102,Financeiro,Feminino,Superior Completo,49,14,RJ,10630.70636
1103,Operacao,Masculino,Superior Incompleto,39,15,BH,6449.602116
1104,Administrativo,Masculino,Superior Incompleto,45,15,SP,1847.301884
1105,Financeiro,Masculino,Superior Completo,53,12,BH,9661.079261
1106,Operacao,Feminino,Superior Completo,46,15,SP,9405.561554
1107,Administrativo,Feminino,Doutorado,32,9,SP,14321.3
1108,Operacao,Masculino,Superior Completo,30,6,BH,5853.430988
1109,Operacao,Feminino,Superior Completo,51,13,SP,3142.943299
1110,Operacao,Masculino,Superior Completo,34,8,BH,5975.74376
1111,Administrativo,Masculino,Superior Incompleto,43,16,SP,2131.899297
1112,RH,Masculino,Superior Completo,56,11,RJ,5890.599
1113,Operacao,Masculino,Superior Completo,30,6,BH,11468.83996
1114,Administrativo,Feminino,Superior Completo,51,13,SP,4903.978284
1115,RH,Masculino,Superior Incompleto,60,9,SP,3943.056
1116,Financeiro,Masculino,Superior Completo,46,15,BH,7203.719745
1117,Financeiro,Masculino,Superior Completo,61,9,RJ,2044.191574
1118,Marketing,Feminino,Superior Completo,67,7,RJ,6159.051091
1119,Operacao,Feminino,Superior Incompleto,55,11,RJ,6712.757766
1120,Administrativo,Masculino,Mestrado,52,13,BH,6704.711713
1121,Administrativo,Feminino,Mestrado,42,17,BH,6450.925712
1122,Administrativo,Masculino,Superior Completo,64,8,SP,8674.899895
1124,Financeiro,Masculino,Superior Incompleto,48,14,SP,1949.742878
1125,Operacao,Feminino,Superior Completo,56,11,SP,5325.087242
1126,Administrativo,Masculino,Mestrado,56,11,SP,6287.719575
1127,RH,Masculino,Superior Incompleto,55,11,RJ,3447.298
1128,Administrativo,Feminino,Superior Completo,67,7,SP,4982.413892
1129,Operacao,Feminino,Superior Completo,61,9,RJ,8921.25935
1130,Operacao,Feminino,Superior Incompleto,62,8,RJ,6704.380005
1131,Marketing,Masculino,Mestrado,38,12,SP,6831.625537
1132,Administrativo,Feminino,Superior Completo,49,14,BH,9872.943314
1133,Administrativo,Masculino,Superior Incompleto,62,8,RJ,2029.096301
1134,Operacao,Feminino,Superior Completo,44,16,SP,3612.059531
1135,Operacao,Masculino,Superior Completo,64,8,SP,9458.243577
1136,Administrativo,Feminino,Superior Completo,67,7,SP,2014.206993
1137,Operacao,Masculino,Superior Incompleto,62,8,SP,6468.757391
1138,Operacao,Masculino,Superior Incompleto,52,12,RJ,6266.805494
1139,Administrativo,Masculino,Superior Completo,49,14,SP,1993.244
1140,Operacao,Masculino,Mestrado,65,8,SP,6671.155108
