id,Setor,Sexo,Grau_Instrucao,Idade,Anos_Experiencia,Estado,Salario
1141,Operacao,Masculino,Doutorado,57,11,BH,9418.986238
1142,Operacao,Feminino,Superior Completo,34,8,SP,11080.03279
1143,Marketing,Feminino,Superior Completo,30,6,RJ,1873.122832
1144,Financeiro,Masculino,Superior Completo,53,12,SP,1992.465
1145,Marketing,Masculino,Superior Completo,63,8,SP,2580.047537
1146,Administrativo,Feminino,Superior Completo,44,16,SP,6657.848049
1147,Marketing,Masculino,Doutorado,52,19,SP,10546.97274
1149,Operacao,Masculino,Mestrado,50,14,SP,6903.107916
1150,Marketing,Feminino,Superior Incompleto,55,11,RJ,2007.865052
1151,Administrativo,Masculino,Mestrado,68,7,SP,6310.787215
1152,Marketing,Feminino,Superior Completo,63,8,BH,3084.519478
1153,Operacao,Masculino,Superior Incompleto,28,5,SP,5994.539029
1154,Financeiro,Masculino,Superior Completo,40,17,BH,11837.96937
1155,Financeiro,Masculino,Superior Completo,61,9,SP,7946.727808
1156,Administrativo,Masculino,Doutorado,37,10,SP,16895.05
1157,Administrativo,Feminino,Superior Completo,30,6,SP,3002.080043
1158,Administrativo,Masculino,Superior Completo,56,11,SP,1985.178
1159,Operacao,Masculino,Superior Incompleto,50,13,SP,6391.538335
1160,Financeiro,Feminino,Superior Completo,58,10,SP,3114.42383
1161,Marketing,Feminino,Superior Completo,63,8,BH,9083.95558
1162,Operacao,Feminino,Superior Completo,49,14,SP,6978.919557
1163,Administrativo,Masculino,Mestrado,54,12,BH,6556.589183
1164,Operacao,Feminino,Superior Completo,51,13,SP,11404.3315
1165,Administrativo,Masculino,Superior Completo,53,12,SP,9696.64886
1166,Financeiro,Feminino,Superior Incompleto,50,13,RJ,2159.48539
1167,Operacao,Masculino,Superior Completo,53,12,SP,3127.511551
1168,Marketing,Masculino,Superior Completo,49,14,SP,9389.779231
1169,Financeiro,Feminino,Superior Completo,61,9,RJ,2063.306983
1170,Operacao,Masculino,Mestrado,38,12,RJ,6170.494788
1171,Operacao,Masculino,Superior Completo,46,15,BH,2414.066995
1172,RH,Masculino,Superior Completo,37,12,RJ,8380.938
1173,Marketing,Feminino,Superior Completo,61,9,BH,6161.890527
1174,RH,Masculino,Doutorado,47,14,SP,6018.444
1175,Operacao,Masculino,Mestrado,62,9,SP,6258.469585
1176,Administrativo,Masculino,Superior Completo,46,15,SP,9574.243382
1177,Operacao,Feminino,Superior Completo,40,17,SP,7578.671665
1178,Marketing,Masculino,Superior Completo,30,6,BH,2191.736929
1179,Financeiro,Feminino,Mestrado,59,10,RJ,6403.763858
1180,Marketing,Masculino,Superior Completo,34,8,BH,4616.216634
1181,RH,Feminino,Mestrado,68,7,SP,8991.566
1182,Financeiro,Feminino,Superior Incompleto,39,15,SP,2003.498125
1183,Administrativo,Feminino,Superior Incompleto,48,14,BH,2086.570392
1184,Marketing,Masculino,Doutorado,62,9,BH,11317.96485
1185,Operacao,Masculino,Doutorado,32,8,BH,9202.815213
1186,Administrativo,Feminino,Mestrado,62,9,SP,6796.648288
1187,Operacao,Masculino,Superior Completo,34,8,SP,9243.596818
1188,Operacao,Masculino,Mestrado,50,14,SP,6395.325282
1189,Administrativo,Feminino,Mestrado,62,9,BH,6790.837195
1190,Financeiro,Feminino,Superior Completo,40,17,SP,5004.756611
1191,Operacao,Masculino,Superior Completo,40,17,RJ,3556.17272
1192,RH,Masculino,Superior Completo,61,9,BH,5326.902
1193,Marketing,Masculino,Superior Completo,55,11,SP,7864.920125
1194,Administrativo,Masculino,Superior Completo,29,6,RJ,3780.148029
1195,RH,Masculino,Superior Incompleto,66,7,SP,3930.607
1196,Administrativo,Feminino,Superior Completo,29,5,SP,5204.456175
1197,Administrativo,Masculino,Superior Incompleto,66,7,SP,1943.022917
1198,Operacao,Feminino,Superior Incompleto,28,5,SP,6755.877208
1199,Administrativo,Feminino,Superior Completo,37,13,SP,9263.807756
1200,Marketing,Feminino,Mestrado,38,12,BH,6369.992586
1201,RH,Masculino,Superior Completo,55,11,SP,6815.948
1202,Financeiro,Feminino,Superior Completo,61,9,SP,2656.955319
1203,Operacao,Masculino,Superior Incompleto,28,5,BH,5976.840854
1204,Marketing,Masculino,Mestrado,47,15,BH,7050.261448
1205,Operacao,Feminino,Mestrado,52,13,BH,6648.634471
1206,Administrativo,Masculino,Superior Completo,63,8,SP,4565.352538
1207,RH,Feminino,Superior Completo,67,7,SP,7272.812
1208,Administrativo,Masculino,Superior Completo,55,11,SP,1991.836
1209,Operacao,Feminino,Doutorado,36,8,SP,10724.90205
1210,Financeiro,Feminino,Superior Completo,40,17,SP,1958.652
1211,Operacao,Masculino,Doutorado,43,13,SP,9469.206064
1212,Administrativo,Feminino,Superior Incompleto,33,8,SP,2166.097793
1213,RH,Masculino,Superior Incompleto,45,15,BH,3433.429
1214,RH,Masculino,Mestrado,45,16,RJ,6651.238
1215,Marketing,Feminino,Superior Incompleto,45,15,RJ,1976.313737
1216,Operacao,Masculino,Superior Incompleto,43,16,BH,5776.568925
1217,Operacao,Masculino,Superior Incompleto,33,8,SP,6581.405952
1218,Financeiro,Feminino,Superior Completo,58,10,SP,3225.506914
1219,Operacao,Feminino,Doutorado,39,15,SP,10727.2894
1220,Administrativo,Feminino,Superior Completo,53,12,SP,4659.425479
1221,Marketing,Masculino,Superior Incompleto,48,14,SP,1957.945216
1222,RH,Feminino,Superior Completo,34,8,RJ,5623.384
1223,Operacao,Masculino,Superior Completo,29,5,SP,7499.218877
1224,Financeiro,Feminino,Superior Completo,34,8,SP,10567.36727
1225,Administrativo,Feminino,Mestrado,35,8,SP,6361.51136
1226,Financeiro,Masculino,Mestrado,42,17,SP,7076.420008
1227,Financeiro,Masculino,Superior Completo,44,16,RJ,1831.617734
1228,RH,Masculino,Mestrado,47,15,BH,6211.282
1229,Operacao,Feminino,Superior Incompleto,57,10,SP,6631.782617
1230,Operacao,Masculino,Superior Incompleto,43,16,BH,5710.764194
1231,Operacao,Feminino,Superior Incompleto,36,13,SP,6045.423688
1232,Operacao,Masculino,Superior Completo,44,16,SP,4978.137529
1234,Marketing,Feminino,Superior Completo,44,16,BH,10319.52521
1235,Operacao,Feminino,Superior Completo,61,9,BH,1886.420449
1236,Marketing,Masculino,Superior Incompleto,52,12,BH,2019.426495
1237,Operacao,Masculino,Superior Completo,61,9,RJ,4228.652648
1238,Operacao,Masculino,Mestrado,56,11,SP,6364.979613
1240,RH,Masculino,Doutorado,36,12,SP,7669.288
1241,Administrativo,Feminino,Superior Completo,49,14,BH,10438.85763
1242,Marketing,Feminino,Superior Completo,34,8,RJ,3234.215028
1243,Operacao,Masculino,Superior Completo,46,15,SP,9024.403632
1244,RH,Masculino,Superior Completo,59,19,SP,6992.935
1245,Financeiro,Feminino,Mestrado,68,7,SP,6750.656119
1246,Marketing,Masculino,Superior Completo,58,10,SP,5661.46861
1247,Operacao,Feminino,Superior Completo,34,8,SP,3549.099292
1248,Operacao,Masculino,Mestrado,54,12,SP,7043.919414
1249,RH,Masculino,Superior Completo,29,5,SP,6382.33
1250,Administrativo,Masculino,Superior Completo,29,5,SP,3678.761134
1251,Administrativo,Masculino,Superior Completo,46,15,SP,4343.332633
1252,RH,Masculino,Superior Incompleto,43,16,SP,3424.68
1253,RH,Feminino,Superior Completo,46,15,RJ,8122.408
1254,Marketing,Masculino,Superior Completo,67,7,BH,8278.630442
1255,Operacao,Feminino,Doutorado,54,12,BH,10198.22493
1256,Financeiro,Masculino,Superior Incompleto,28,5,SP,1960.276614
1257,Marketing,Feminino,Superior Incompleto,55,11,RJ,2042.151363
1258,Marketing,Feminino,Superior Incompleto,28,5,RJ,2133.127716
1259,Marketing,Feminino,Superior Completo,61,9,SP,5903.409567
1260,Operacao,Feminino,Superior Completo,53,12,BH,1822.213461
1261,Financeiro,Masculino,Superior Completo,63,8,SP,4122.155177
1262,Administrativo,Feminino,Superior Completo,58,10,SP,2538.11341
1263,Operacao,Masculino,Superior Completo,44,16,SP,4606.919431
1264,Financeiro,Feminino,Superior Incompleto,60,9,SP,1990.716377
1265,Administrativo,Feminino,Superior Completo,61,9,RJ,6922.518692
1266,Financeiro,Masculino,Superior Incompleto,39,15,SP,2004.070499
1267,Administrativo,Feminino,Doutorado,32,9,SP,17578.02
1268,Operacao,Masculino,Superior Completo,46,15,SP,8477.592473
1269,Operacao,Masculino,Superior Incompleto,33,8,SP,5819.868478
1270,Operacao,Masculino,Superior Completo,29,6,RJ,4312.205265
1271,Operacao,Feminino,Superior Completo,51,13,SP,2232.511832
1272,Operacao,Feminino,Superior Completo,29,5,SP,2511.738617
1273,Marketing,Masculino,Superior Completo,61,9,BH,3171.578094
1274,Marketing,Masculino,Superior Completo,29,6,RJ,10823.28046
1275,RH,Masculino,Superior Completo,58,10,SP,5829.31
1276,Marketing,Masculino,Doutorado,45,16,RJ,11571.47909
1277,Financeiro,Masculino,Superior Completo,63,8,SP,8233.746214
1279,Operacao,Feminino,Superior Completo,55,11,SP,4894.817874
1280,RH,Masculino,Mestrado,52,13,RJ,8414.703
1281,Operacao,Masculino,Doutorado,34,12,SP,10243.87141
1282,RH,Masculino,Superior Incompleto,36,13,RJ,3331.118
1283,Marketing,Masculino,Superior Incompleto,55,11,SP,1991.796843
1284,Administrativo,Feminino,Superior Completo,34,8,SP,6359.912805
1285,Administrativo,Masculino,Superior Completo,63,8,SP,5903.665411
1286,Marketing,Masculino,Superior Completo,53,12,RJ,4521.802453
1287,RH,Feminino,Superior Incompleto,55,11,SP,3999.646
1288,Financeiro,Feminino,Superior Incompleto,48,14,SP,2065.208364
1289,Operacao,Masculino,Superior Completo,55,11,RJ,1398.613241
1290,Operacao,Masculino,Mestrado,54,12,SP,6547.488984
1291,Operacao,Feminino,Superior Completo,44,16,SP,3802.048177
1292,Operacao,Feminino,Mestrado,50,14,SP,6825.575598
1293,Operacao,Masculino,Superior Completo,51,13,RJ,11716.45362
1294,Marketing,Masculino,Mestrado,42,17,SP,6505.38937
1295,Administrativo,Feminino,Mestrado,31,9,SP,6494.385871
1296,Marketing,Feminino,Superior Completo,49,14,SP,11189.58498
1297,Operacao,Feminino,Doutorado,62,9,SP,10651.47916
1298,Administrativo,Masculino,Mestrado,56,11,SP,6823.472462
1299,Administrativo,Feminino,Superior Completo,61,9,SP,4505.263978
1300,Financeiro,Masculino,Superior Completo,67,7,BH,4812.58667
1301,Administrativo,Masculino,Superior Completo,29,5,SP,1905.786902
1302,Administrativo,Masculino,Doutorado,65,19,SP,15453.32
1303,RH,Masculino,Superior Completo,49,14,BH,6306.241
1304,Marketing,Masculino,Superior Completo,44,16,SP,1921.481974
1305,Marketing,Masculino,Superior Incompleto,36,13,SP,1978.104427
1306,Operacao,Feminino,Superior Completo,44,16,BH,8636.796943
1307,Administrativo,Masculino,Mestrado,42,17,SP,6586.481153
1308,Operacao,Masculino,Superior Completo,46,15,SP,3646.622691
1309,Financeiro,Masculino,Superior Completo,44,16,SP,5501.94196
1310,Administrativo,Feminino,Superior Completo,58,10,SP,2720.566346
1311,Operacao,Masculino,Superior Completo,29,5,SP,5658.619477
1312,Administrativo,Feminino,Superior Incompleto,62,8,BH,1828.749717
1313,Operacao,Masculino,Superior Completo,29,6,BH,3222.548966
1314,Administrativo,Masculino,Superior Completo,46,15,SP,2135.438377
1315,Marketing,Masculino,Superior Incompleto,33,8,BH,2136.85829
1316,Administrativo,Feminino,Superior Incompleto,55,11,SP,2071.023616
1317,Administrativo,Feminino,Doutorado,52,13,SP,16758.74
1318,Operacao,Feminino,Superior Incompleto,52,12,SP,6191.676216
1319,Administrativo,Masculino,Superior Incompleto,33,8,RJ,1995.309614
1320,Administrativo,Masculino,Superior Completo,46,15,SP,3567.727415
1321,Marketing,Feminino,Superior Completo,51,13,RJ,1563.949684
1322,Marketing,Masculino,Superior Completo,49,14,SP,6367.174506
1323,Operacao,Masculino,Superior Incompleto,55,11,RJ,6005.837771
1324,RH,Masculino,Mestrado,35,8,SP,5641.345
1325,Administrativo,Masculino,Mestrado,68,7,BH,6292.087472
1326,Operacao,Masculino,Superior Incompleto,60,9,RJ,6081.383748
1327,Operacao,Masculino,Superior Incompleto,57,10,SP,6519.502982
1328,Financeiro,Masculino,Superior Completo,55,11,SP,2069.27462
1329,Financeiro,Masculino,Superior Completo,34,8,RJ,3465.648999
1330,Operacao,Masculino,Superior Completo,44,16,SP,1962.848
1331,Administrativo,Masculino,Superior Completo,29,5,SP,8870.738219
1332,Administrativo,Masculino,Superior Completo,49,14,SP,7680.266377
1333,Operacao,Masculino,Superior Completo,40,17,SP,4032.730156
1334,Operacao,Feminino,Superior Completo,34,8,SP,10562.82014
1335,Financeiro,Masculino,Superior Completo,53,12,SP,4430.349787
1336,Operacao,Masculino,Superior Completo,67,4,BH,2309.920369
1337,Financeiro,Masculino,Superior Completo,44,16,SP,11095.95904
1338,Financeiro,Masculino,Superior Completo,67,7,SP,9143.632699
1339,Marketing,Masculino,Superior Incompleto,45,15,SP,1834.14908
1340,Administrativo,Feminino,Superior Completo,34,8,SP,10038.34854
1341,Administrativo,Masculino,Superior Completo,63,8,SP,2356.517778
1342,Marketing,Feminino,Superior Incompleto,55,11,SP,2037.626067
1343,Operacao,Masculino,Superior Completo,44,16,SP,6110.9628
1344,Administrativo,Feminino,Superior Completo,34,8,SP,1888.368304
1345,Administrativo,Masculino,Superior Incompleto,36,13,RJ,1865.284758
1346,Financeiro,Feminino,Superior Completo,34,8,SP,4610.952047
1348,Administrativo,Masculino,Mestrado,56,11,RJ,6249.787191
1349,Marketing,Masculino,Superior Incompleto,33,8,RJ,1887.003033
1350,RH,Feminino,Superior Completo,67,7,SP,7093.719
1351,Operacao,Masculino,Mestrado,59,10,SP,6089.925933
1352,Financeiro,Masculino,Superior Incompleto,57,10,SP,2160.358268
1353,Administrativo,Masculino,Superior Completo,46,15,SP,2435.111498
1354,Administrativo,Masculino,Superior Incompleto,66,2,RJ,2064.458645
1355,Operacao,Feminino,Doutorado,45,16,SP,10386.42381
1356,Marketing,Feminino,Superior Incompleto,62,8,RJ,1950.120275
1357,Operacao,Masculino,Superior Completo,49,14,BH,6384.964983
1358,Operacao,Masculino,Mestrado,59,10,SP,6911.588855
1359,RH,Feminino,Mestrado,31,9,SP,7215.437
1360,Operacao,Masculino,Superior Incompleto,66,7,RJ,5971.683999
1361,Operacao,Masculino,Superior Completo,60,9,SP,3881.506856
1362,Administrativo,Feminino,Doutorado,45,16,BH,11544.87253
1363,Operacao,Masculino,Superior Completo,44,16,BH,11887.09626
1365,Operacao,Masculino,Superior Completo,63,8,BH,6269.864587
1366,RH,Masculino,Mestrado,50,14,BH,5758.036
1367,Administrativo,Masculino,Superior Incompleto,60,9,SP,1899.992203
1368,RH,Masculino,Doutorado,73,15,SP,6112.387
1369,Operacao,Masculino,Superior Completo,67,7,BH,1918.359259
1370,Operacao,Feminino,Superior Incompleto,50,13,SP,6447.769942
1371,Marketing,Masculino,Doutorado,59,14,SP,11331.07164
1372,Administrativo,Feminino,Superior Incompleto,33,8,SP,1899.798667
1373,Administrativo,Feminino,Superior Completo,34,8,RJ,10949.14551
1374,Operacao,Masculino,Superior Completo,46,15,BH,2261.397091
1375,Operacao,Feminino,Mestrado,65,8,RJ,6326.921081
1376,Financeiro,Masculino,Superior Completo,60,9,RJ,11825.47915
1377,RH,Masculino,Superior Completo,37,13,SP,5661.86
1378,RH,Masculino,Mestrado,54,12,RJ,7542.46
1379,Administrativo,Masculino,Superior Completo,29,5,RJ,1608.094683
1380,Operacao,Feminino,Superior Completo,58,10,SP,8219.331654
1381,Administrativo,Masculino,Superior Completo,29,5,SP,8525.725683
1382,Operacao,Masculino,Superior Incompleto,36,13,SP,6094.96116
1383,Operacao,Feminino,Doutorado,66,8,SP,9265.347606
1384,Administrativo,Feminino,Superior Completo,58,10,SP,6257.252584
1385,Administrativo,Feminino,Superior Completo,29,5,RJ,1311.246994
1386,Operacao,Masculino,Superior Incompleto,48,14,SP,6646.447815
1387,Administrativo,Feminino,Superior Completo,60,9,SP,1920.051495
1388,Financeiro,Masculino,Mestrado,54,12,RJ,6603.501021
1389,Administrativo,Feminino,Mestrado,54,12,SP,6733.512189
1391,Administrativo,Masculino,Superior Completo,58,10,SP,2630.20698
1392,Financeiro,Masculino,Doutorado,32,8,RJ,10386.15347
1393,Financeiro,Feminino,Superior Completo,58,10,SP,4478.280088
1394,RH,Masculino,Superior Completo,53,12,SP,6249.312
1395,Marketing,Feminino,Superior Incompleto,43,16,BH,2006.54631
1396,RH,Masculino,Superior Incompleto,42,16,RJ,2997.522
1397,Marketing,Feminino,Superior Completo,67,7,SP,2450.914449
1398,Operacao,Feminino,Mestrado,54,12,SP,6852.507984
1399,Operacao,Feminino,Superior Completo,34,8,RJ,7763.301572
1400,Administrativo,Masculino,Superior Incompleto,28,5,SP,2192.335309
1401,Operacao,Masculino,Superior Completo,49,14,RJ,2953.745882
1402,Marketing,Masculino,Superior Completo,49,14,RJ,6482.527003
1403,Operacao,Masculino,Superior Completo,67,7,SP,3732.108416
1404,Administrativo,Feminino,Superior Completo,46,15,SP,6464.704406
1405,Marketing,Feminino,Doutorado,42,17,BH,7911.559381
1406,Operacao,Masculino,Mestrado,56,11,BH,6518.228827
1408,Financeiro,Masculino,Mestrado,35,8,BH,6653.286998
1409,Financeiro,Masculino,Doutorado,66,19,SP,11076.30159
1410,Operacao,Feminino,Superior Completo,29,6,BH,8006.785994
1411,Operacao,Masculino,Superior Incompleto,50,13,SP,5864.893524
1412,Operacao,Masculino,Superior Completo,44,16,SP,9450.850993
1413,RH,Masculino,Superior Completo,55,11,SP,8322.199
1414,Marketing,Feminino,Superior Completo,55,11,RJ,3451.583821
1415,Administrativo,Feminino,Superior Incompleto,45,15,RJ,2114.031604
1416,RH,Feminino,Superior Incompleto,33,8,SP,3180.715
1417,Administrativo,Masculino,Superior Completo,40,17,BH,4253.722813
1418,Operacao,Feminino,Superior Completo,51,13,SP,7673.118823
1419,Marketing,Masculino,Mestrado,68,7,SP,5888.082019
1420,Operacao,Feminino,Superior Completo,53,12,SP,6546.947859
1421,Administrativo,Masculino,Superior Completo,51,13,SP,7661.67686
1422,Financeiro,Masculino,Superior Completo,55,11,SP,2093.261048
1423,Operacao,Masculino,Superior Completo,40,17,SP,5140.50139
1424,Marketing,Feminino,Superior Incompleto,36,13,SP,2058.975075
1425,Administrativo,Feminino,Superior Incompleto,66,7,SP,2036.664782
1426,Marketing,Feminino,Superior Incompleto,32,8,SP,1962.183183
1427,Administrativo,Masculino,Doutorado,31,8,SP,19790.41
1428,Marketing,Feminino,Superior Completo,46,15,SP,2202.308875
1429,RH,Masculino,Superior Incompleto,39,15,SP,3552.351
1430,Operacao,Masculino,Superior Completo,49,14,SP,10318.68659
1431,Financeiro,Masculino,Superior Incompleto,42,16,SP,2019.875261
1432,Operacao,Masculino,Mestrado,65,8,RJ,6706.048592
1433,Operacao,Masculino,Superior Completo,37,12,SP,1988.119
1435,Marketing,Masculino,Superior Completo,44,16,BH,7137.6451
1436,Operacao,Masculino,Superior Completo,37,13,SP,3691.484067
1437,Operacao,Masculino,Superior Completo,40,17,SP,4173.366421
1438,Administrativo,Feminino,Superior Completo,53,12,RJ,6207.904859
1439,Marketing,Masculino,Superior Incompleto,55,11,SP,2023.70614
1440,Financeiro,Feminino,Superior Incompleto,66,7,SP,2018.611562
1441,Marketing,Feminino,Superior Completo,46,15,RJ,9040.199668
1442,Operacao,Masculino,Superior Incompleto,55,11,SP,6051.133752
1443,Administrativo,Masculino,Superior Incompleto,57,10,SP,1973.117202
1444,Administrativo,Feminino,Superior Incompleto,62,8,RJ,1987.664182
1445,Marketing,Masculino,Superior Completo,46,15,SP,1972.163
1446,Administrativo,Feminino,Superior Incompleto,52,12,SP,1965.021638
1447,Administrativo,Masculino,Superior Completo,60,9,SP,9216.599412
1448,Marketing,Masculino,Superior Completo,49,14,BH,8855.382941
1449,RH,Masculino,Superior Completo,53,12,SP,5743.988
1450,Financeiro,Masculino,Doutorado,36,13,BH,9304.201717
1451,Operacao,Feminino,Superior Completo,60,9,RJ,3605.389989
1452,Marketing,Masculino,Superior Incompleto,28,5,SP,1810.041325
1453,RH,Feminino,Superior Completo,34,8,BH,6129.328
1454,Operacao,Feminino,Superior Completo,67,7,RJ,6498.817201
1455,Operacao,Feminino,Mestrado,68,7,SP,6681.788744
1456,Administrativo,Masculino,Mestrado,56,11,RJ,5877.878809
1457,Administrativo,Masculino,Superior Incompleto,62,8,BH,2133.764337
1458,Operacao,Feminino,Doutorado,52,13,BH,8726.836581
1459,Operacao,Feminino,Doutorado,39,15,SP,12085.55215
1460,Administrativo,Masculino,Superior Completo,34,8,RJ,3085.513286
1461,Operacao,Masculino,Superior Completo,60,9,SP,7693.143282
1462,Operacao,Feminino,Superior Incompleto,59,9,SP,6714.93728
1463,Operacao,Masculino,Superior Completo,58,10,RJ,3206.223104
1464,Marketing,Masculino,Superior Completo,58,10,SP,8650.235187
1465,Operacao,Masculino,Superior Completo,67,7,BH,8905.861608
1466,Operacao,Masculino,Superior Incompleto,48,14,RJ,6650.006835
1467,Marketing,Feminino,Superior Incompleto,52,12,BH,2166.787991
1468,Operacao,Masculino,Superior Completo,46,15,SP,1848.638315
1469,Marketing,Masculino,Superior Completo,29,5,SP,5659.39469
1470,RH,Masculino,Superior Incompleto,52,12,SP,3726.266
1471,Marketing,Masculino,Superior Completo,34,8,SP,2745.842708
1472,Administrativo,Feminino,Superior Completo,44,16,SP,2603.616922
1473,Administrativo,Feminino,Doutorado,54,12,BH,10589.0049
1474,Operacao,Masculino,Mestrado,54,12,RJ,6125.029091
1475,Operacao,Masculino,Superior Completo,34,8,SP,3881.177343
1476,Financeiro,Feminino,Mestrado,65,8,SP,6551.665208
1477,Operacao,Masculino,Superior Incompleto,28,5,SP,5671.460336
1478,Operacao,Masculino,Superior Incompleto,59,9,SP,6376.870919
1479,RH,Feminino,Superior Completo,29,5,RJ,6482.223
1480,Administrativo,Feminino,Superior Completo,60,9,RJ,7180.746869
1481,Administrativo,Feminino,Superior Completo,67,7,SP,6038.430453
1482,Administrativo,Masculino,Superior Completo,53,12,BH,3436.303206
1483,RH,Feminino,Superior Completo,46,15,SP,5555.273
1484,Operacao,Feminino,Superior Completo,53,12,BH,7487.723715
1485,Administrativo,Masculino,Mestrado,35,8,RJ,5817.429428
1486,Operacao,Masculino,Doutorado,54,12,RJ,9594.840926
1487,Operacao,Masculino,Superior Incompleto,42,16,SP,5994.648671
1488,Operacao,Masculino,Superior Completo,29,6,RJ,4566.919502
1489,Operacao,Feminino,Mestrado,65,8,SP,5869.026419
1490,Marketing,Masculino,Doutorado,58,7,SP,8929.486396
1491,Operacao,Feminino,Superior Completo,63,8,SP,6732.662882
1492,Administrativo,Masculino,Superior Completo,49,14,SP,1972.059
1493,Administrativo,Masculino,Superior Completo,63,8,SP,10224.36472
1494,Administrativo,Masculino,Doutorado,52,13,RJ,10445.38004
1495,Financeiro,Masculino,Superior Incompleto,45,15,RJ,2008.96883
1496,Operacao,Masculino,Superior Completo,49,14,BH,5566.812905
1497,Operacao,Feminino,Superior Incompleto,59,9,SP,6458.856502
1498,RH,Feminino,Superior Completo,37,13,BH,7442.104
1499,Financeiro,Feminino,Superior Incompleto,50,13,SP,2027.150338
1500,Operacao,Feminino,Superior Completo,60,9,SP,1957.779
1501,Operacao,Feminino,Superior Completo,34,8,SP,11883.43761
1502,RH,Masculino,Superior Incompleto,28,5,SP,3464.901
1503,Operacao,Masculino,Doutorado,28,8,SP,12048.29864
1504,Marketing,Masculino,Superior Incompleto,55,11,SP,1889.167203
1505,Marketing,Masculino,Superior Incompleto,55,11,SP,2027.412866
1506,Marketing,Masculino,Doutorado,43,8,SP,9321.237949
1507,RH,Feminino,Doutorado,56,20,RJ,10189.237
1508,Financeiro,Feminino,Superior Incompleto,66,7,SP,2028.074029
1509,Operacao,Masculino,Superior Completo,67,7,SP,5593.057163
1510,RH,Masculino,Superior Incompleto,28,5,SP,3046.94
1511,Administrativo,Feminino,Superior Completo,55,11,BH,7968.581521
1512,Operacao,Feminino,Superior Completo,48,14,BH,7323.194938
1513,Administrativo,Feminino,Mestrado,65,8,SP,6258.125424
1514,Operacao,Masculino,Superior Completo,29,6,RJ,3868.319835
1515,Operacao,Masculino,Superior Completo,44,16,SP,6118.290388
1516,Administrativo,Feminino,Superior Incompleto,39,15,BH,2171.749259
1517,RH,Masculino,Superior Completo,34,8,SP,6603.683
1518,Operacao,Masculino,Superior Completo,37,13,SP,4479.97425
1519,Operacao,Feminino,Superior Completo,57,10,BH,6923.6224
1520,RH,Feminino,Superior Completo,46,15,SP,5359.789
